# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0469151105 
1.11 3.4751137757 
1.17 3.7757386976 
1.23 2.7233649526 
1.29 1.9158082186 
1.35 1.4768982817 
1.41 1.1167928042 
1.47 0.8582170945 
1.53 0.6543013005 
1.59 0.5566199554 
1.65 0.4741389984 
1.71 0.4462724906 
1.77 0.4368051515 
1.83 0.4690207493 
1.89 0.4947732937 
1.95 0.6182763197 
2.01 0.7626524165 
2.07 0.9325400992 
2.13 1.0744333083 
2.19 1.3377941257 
2.25 1.6034365516 
2.31 1.6348000379 
2.37 1.5152040685 
2.43 1.4272835153 
2.49 1.2403236235 
2.55 1.1096382523 
2.61 0.9817624386 
2.67 0.8752692445 
2.73 0.7856904755 
2.79 0.7257007483 
2.85 0.6828847979 
2.91 0.6980702843 
2.97 0.7177023971 
3.03 0.7638368893 
3.09 0.8511421648 
3.15 0.96321758 
3.21 1.0580981209 
3.27 1.136474964 
3.33 1.242616441 
3.39 1.2435283871 
3.45 1.2453766481 
3.51 1.2257532608 
3.57 1.1756842504 
3.63 1.0998994326 
3.69 1.0440018188 
3.75 1.0065915274 
3.81 0.9234631859 
3.87 0.8914549053 
3.93 0.8325929791 
3.99 0.8363947225 
4.05 0.855545487 
4.11 0.8501658808 
4.17 0.8797798864 
4.23 0.9557283064 
4.29 1.0095061919 
4.35 1.0685183765 
4.41 1.0903314025 
4.47 1.1287430841 
4.53 1.1366474388 
4.59 1.1201521848 
4.65 1.113060356 
4.71 1.0721138504 
4.77 1.0602034811 
4.83 1.0093490434 
4.89 0.9710115603 
4.95 0.9626151774 
5.01 0.9392545116 
5.07 0.9138118736 
5.13 0.9109362253 
5.19 0.9353145725 
5.25 0.9184229264 
5.31 0.9460966869 
5.37 0.9866788372 
5.43 1.0117567145 
5.49 1.0489092439 
5.55 1.0834532213 
5.61 1.0676982781 
5.67 1.0589032009 
5.73 1.0746262228 
5.79 1.0636344019 
5.85 1.0317450404 
5.91 1.0154782334 
5.97 1.011705718 
6.03 0.9804542051 
6.09 0.9507781751 
6.15 0.9686544834 
6.21 0.9404726058 
6.27 0.9530452203 
6.33 0.9684132021 
6.39 0.9682051337 
6.45 0.979521675 
6.51 1.0216669504 
6.57 1.0050929743 
6.63 1.0393177584 
6.69 1.0413535668 
6.75 1.036426357 
6.81 1.0421298725 
6.87 1.0309622449 
6.93 1.0319155667 
6.99 1.022221798 
7.05 1.0218121224 
7.11 1.0000370338 
7.17 0.9769961142 
7.23 0.9566472429 
7.29 0.9769481934 
7.35 0.9695410856 
7.41 0.9691271734 
7.47 0.9699493922 
7.53 0.9871688173 
7.59 1.0088461682 
7.65 1.0233075886 
7.71 1.0185928601 
7.77 1.0313587514 
7.83 1.0050082528 
7.89 1.0290061685 
7.95 1.0238656501 
8.01 1.0196360307 
8.07 1.0257119402 
8.13 1.0065373031 
8.19 0.9998770188 
8.25 1.0140603551 
8.31 0.9782043115 
8.37 0.9784740399 
8.43 0.9693308725 
8.49 0.9735932082 
8.55 0.9572886707 
8.61 0.9969703418 
8.67 1.0175166867 
8.73 1.0042112598 
8.79 1.0192984201 
8.85 1.0105954174 
8.91 1.0116614543 
8.97 1.0231382191 
9.03 1.0225348982 
9.09 1.0163366018 
9.15 1.0130483189 
9.21 0.9991056236 
9.27 0.9971423182 
9.33 0.9996787013 
9.39 0.9962252365 
9.45 0.989458235 
9.51 0.9868151891 
9.57 0.9897016888 
9.63 0.9780731647 
9.69 0.98270133 
9.75 1.0070539501 
9.81 0.9980859659 
9.87 1.0092754845 
9.93 1.0251224315 
9.99 1.0053425591 
10.05 1.0118852324 
10.11 1.008109762 
10.17 1.0077448308 
10.23 1.0040379313 
10.29 0.9986703223 
10.35 1.0130483189 
10.41 0.9889227738 
10.47 1.0029526045 
10.53 0.9984271337 
10.59 0.979446134 
10.65 0.9979176637 
10.71 0.9953674497 
10.77 0.9971869758 
10.83 0.9761664648 
10.89 1.0013792338 
10.95 1.006414629 
11.01 1.0123809816 
11.07 1.0112683418 
11.13 1.0189445895 
11.19 0.9999013435 
11.25 1.0079274153 
11.31 1.0030970762 
11.37 1.0009612945 
11.43 1.001988967 
11.49 0.990725388 
11.55 1.0065423713 
11.61 0.9921355174 
11.67 0.9950476015 
11.73 0.9716648352 
11.79 1.0113345526 
11.85 0.9986043833 
11.91 0.997289104 
11.97 0.9853149737 
