# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0373730541 
1.11 3.5443151756 
1.17 3.7914382348 
1.23 2.6934975404 
1.29 1.9151609861 
1.35 1.4076300206 
1.41 1.0729737864 
1.47 0.83890579 
1.53 0.6859522392 
1.59 0.5960034428 
1.65 0.5055121231 
1.71 0.4540847005 
1.77 0.421710373 
1.83 0.4694769952 
1.89 0.5018414836 
1.95 0.63411858 
2.01 0.738559911 
2.07 0.9240697956 
2.13 1.0901127437 
2.19 1.3621939046 
2.25 1.5670707145 
2.31 1.6564865297 
2.37 1.5366938263 
2.43 1.3939550365 
2.49 1.2088041803 
2.55 1.1204432279 
2.61 0.9942384031 
2.67 0.8658880093 
2.73 0.7896663324 
2.79 0.7430577147 
2.85 0.6890369132 
2.91 0.6507288963 
2.97 0.739910971 
3.03 0.7599791272 
3.09 0.8570866498 
3.15 0.9650729798 
3.21 1.043532365 
3.27 1.1819237494 
3.33 1.2122781461 
3.39 1.2521486077 
3.45 1.2359383097 
3.51 1.2564387199 
3.57 1.1406031607 
3.63 1.1194501335 
3.69 1.0489797209 
3.75 0.9700772583 
3.81 0.9280651619 
3.87 0.8908076728 
3.93 0.8485267565 
3.99 0.8468575036 
4.05 0.8229729119 
4.11 0.8658081204 
4.17 0.9004028559 
4.23 0.9563204553 
4.29 1.0137878838 
4.35 1.0502842745 
4.41 1.0910887085 
4.47 1.1188434674 
4.53 1.1372003725 
4.59 1.1408890067 
4.65 1.0947457639 
4.71 1.0852316456 
4.77 1.0521517459 
4.83 1.0212766139 
4.89 0.984329461 
4.95 0.9509767602 
5.01 0.9264222551 
5.07 0.9115063471 
5.13 0.9161443652 
5.19 0.9153663429 
5.25 0.9422780674 
5.31 0.9549019744 
5.37 1.0064248524 
5.43 1.0142169132 
5.49 1.0160595416 
5.55 1.0631441148 
5.61 1.0599591771 
5.67 1.0670021685 
5.73 1.0792890078 
5.79 1.0542612679 
5.85 1.0141901034 
5.91 1.0236721312 
5.97 1.019257848 
6.03 1.0091159789 
6.09 0.9627057456 
6.15 0.9724557904 
6.21 0.9584888073 
6.27 0.9574395884 
6.33 0.9481005307 
6.39 0.9704263871 
6.45 0.9812044796 
6.51 1.007174311 
6.57 1.0204699183 
6.63 1.0171537059 
6.69 1.0233819808 
6.75 1.0262835045 
6.81 1.0359996968 
6.87 1.0463969031 
6.93 1.0027592833 
6.99 1.0170856052 
7.05 1.0315233642 
7.11 1.0076700079 
7.17 1.0072725135 
7.23 1.0015694758 
7.29 0.9878286246 
7.35 0.9519337197 
7.41 0.9707046389 
7.47 0.9828030659 
7.53 1.0003635932 
7.59 0.9836552651 
7.65 1.0031164726 
7.71 0.9920613641 
7.77 1.0212579259 
7.83 1.0140719877 
7.89 1.0095350522 
7.95 1.0126282283 
8.01 1.0132776379 
8.07 1.0292296127 
8.13 1.0146503984 
8.19 1.0166979515 
8.25 1.0042436032 
8.31 0.9965908552 
8.37 1.0151830262 
8.43 0.9933982478 
8.49 0.9754617205 
8.55 0.9833619212 
8.61 0.9838791059 
8.67 0.9941155363 
8.73 0.9916825288 
8.79 1.001156029 
8.85 0.9950289271 
8.91 1.0135355956 
8.97 0.9873023189 
9.03 1.0164324203 
9.09 1.0138566119 
9.15 1.0234507246 
9.21 1.0243982893 
9.27 1.0127240742 
9.33 1.0132809896 
9.39 0.9910680548 
9.45 0.9865426067 
9.51 0.9996332512 
9.57 1.0022648978 
9.63 0.9927256214 
9.69 0.9837352989 
9.75 0.9859023918 
9.81 0.9886387465 
9.87 1.0034385883 
9.93 1.0059518348 
9.99 0.9934746862 
10.05 1.0063190328 
10.11 1.0078620083 
10.17 1.0150514939 
10.23 1.006078327 
10.29 1.0170079477 
10.35 0.9998991808 
10.41 1.0157913163 
10.47 0.9928249921 
10.53 0.9960484159 
10.59 0.9960028182 
10.65 0.9974472807 
10.71 1.0057358606 
10.77 0.9847831885 
10.83 0.9908914525 
10.89 0.9882687638 
10.95 1.0062621304 
11.01 1.0004750779 
11.07 1.0044048708 
11.13 1.0036412916 
11.19 0.9978867673 
11.25 1.0102281111 
11.31 1.0227338014 
11.37 0.9965553318 
11.43 1.0157218478 
11.49 0.9886180801 
11.55 1.0068315246 
11.61 0.9878925488 
11.67 0.996979316 
11.73 0.9924491098 
11.79 0.9935595387 
11.85 0.9976179682 
11.91 0.9912602229 
11.97 1.0120299415 
