# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0370062009 
1.11 3.5622273321 
1.17 3.8372789947 
1.23 2.724350986 
1.29 1.9343129968 
1.35 1.3965818415 
1.41 1.0915288757 
1.47 0.838385824 
1.53 0.655889954 
1.59 0.585450848 
1.65 0.50016879 
1.71 0.4781731828 
1.77 0.4648273351 
1.83 0.4449712107 
1.89 0.4916282724 
1.95 0.5956265608 
2.01 0.8228536488 
2.07 0.9112223153 
2.13 1.0838420527 
2.19 1.3152739945 
2.25 1.6214615519 
2.31 1.6927045832 
2.37 1.5703704557 
2.43 1.3730830032 
2.49 1.2399209654 
2.55 1.1305820268 
2.61 0.961218036 
2.67 0.8494523025 
2.73 0.7763257356 
2.79 0.7338957648 
2.85 0.7015511924 
2.91 0.6859251104 
2.97 0.7232623865 
3.03 0.7817022284 
3.09 0.8816114232 
3.15 0.9578706486 
3.21 1.0789089444 
3.27 1.1740648989 
3.33 1.2234296392 
3.39 1.2541029846 
3.45 1.2766089974 
3.51 1.2336087881 
3.57 1.1773839867 
3.63 1.1002131009 
3.69 1.0459255235 
3.75 0.969272849 
3.81 0.9021290819 
3.87 0.8615135859 
3.93 0.881031299 
3.99 0.8358151088 
4.05 0.843246772 
4.11 0.8927995525 
4.17 0.9145925699 
4.23 0.964922709 
4.29 0.9975022007 
4.35 1.0724863057 
4.41 1.1115268304 
4.47 1.170495227 
4.53 1.1354126833 
4.59 1.1430225882 
4.65 1.1057483961 
4.71 1.0579458962 
4.77 1.0379090805 
4.83 0.9928364949 
4.89 0.9673533436 
4.95 0.9588701573 
5.01 0.9106309791 
5.07 0.9276779554 
5.13 0.9258842311 
5.19 0.9448020685 
5.25 0.9613567399 
5.31 0.9702196841 
5.37 0.9998056164 
5.43 1.0242263906 
5.49 1.0527292613 
5.55 1.0707228917 
5.61 1.0725216121 
5.67 1.0857535907 
5.73 1.0530087922 
5.79 1.0558105034 
5.85 1.0584103492 
5.91 1.0079309753 
5.97 1.0060075471 
6.03 0.9738642435 
6.09 0.9563633995 
6.15 0.9647512642 
6.21 0.9407394436 
6.27 0.9638009814 
6.33 0.9782851895 
6.39 0.9959343853 
6.45 0.9978016739 
6.51 1.0178002791 
6.57 1.0135195404 
6.63 1.0312302424 
6.69 1.0645325388 
6.75 1.0388016009 
6.81 1.019601991 
6.87 1.0556990149 
6.93 1.0369293504 
6.99 1.006759944 
7.05 0.9845326863 
7.11 1.0100839472 
7.17 0.9882008778 
7.23 0.9880615575 
7.29 0.9650977497 
7.35 0.989628558 
7.41 0.9775115328 
7.47 0.9987215656 
7.53 1.0024302255 
7.59 1.001851152 
7.65 1.0042624801 
7.71 1.0256996987 
7.77 1.0203883706 
7.83 1.033606061 
7.89 1.0279942078 
7.95 1.0368111388 
8.01 1.0144917629 
8.07 1.0031808646 
8.13 1.0035698136 
8.19 1.0062221172 
8.25 1.0000304139 
8.31 0.9817301899 
8.37 1.0024459064 
8.43 0.9930064035 
8.49 0.994644696 
8.55 0.9890478788 
8.61 0.9979508887 
8.67 1.0050743858 
8.73 0.9973925855 
8.79 1.0048070389 
8.85 1.0132663224 
8.91 1.0237921762 
8.97 1.0253252164 
9.03 1.0135545662 
9.09 1.027122531 
9.15 0.9985080114 
9.21 0.991911357 
9.27 1.023853845 
9.33 0.9982568836 
9.39 1.0009640156 
9.45 0.9920164667 
9.51 1.0009464213 
9.57 1.0125889173 
9.63 0.9955785788 
9.69 0.9928137541 
9.75 1.000046166 
9.81 0.9928102885 
9.87 0.9933648785 
9.93 1.0025895127 
9.99 1.0111114538 
10.05 1.0116309006 
10.11 1.0182434492 
10.17 1.0161398711 
10.23 1.0111709648 
10.29 1.0107749585 
10.35 0.9982230308 
10.41 1.0074000396 
10.47 0.9913807692 
10.53 1.0036207276 
10.59 1.0151636375 
10.65 0.9972298667 
10.71 1.0089947308 
10.77 1.0040010419 
10.83 0.985179231 
10.89 0.9967384621 
10.95 0.9944397105 
11.01 0.9914755173 
11.07 1.003041585 
11.13 1.0040094981 
11.19 1.0079865373 
11.25 1.0036617997 
11.31 1.0146937248 
11.37 1.007778996 
11.43 1.0253247221 
11.49 0.9979890559 
11.55 1.0120391455 
11.61 1.001788748 
11.67 0.9985924975 
11.73 1.0068789347 
11.79 1.0045490642 
11.85 0.987130734 
11.91 0.9990377335 
11.97 0.987678847 
