# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0478485703 
1.11 4.0834340987 
1.17 4.1988854082 
1.23 2.8497722198 
1.29 1.9078145826 
1.35 1.349468374 
1.41 0.8685924556 
1.47 0.6632426049 
1.53 0.452107122 
1.59 0.3182708429 
1.65 0.2974302433 
1.71 0.2712392257 
1.77 0.2723290036 
1.83 0.3167168374 
1.89 0.478485703 
1.95 0.7262634165 
2.01 1.0164845531 
2.07 1.2666655236 
2.13 1.3297780866 
2.19 1.4698925006 
2.25 1.7549561132 
2.31 1.785337959 
2.37 1.6264651607 
2.43 1.4307912527 
2.49 1.1705646834 
2.55 0.9774080076 
2.61 0.7805781258 
2.67 0.6419546828 
2.73 0.5622340367 
2.79 0.4833324492 
2.85 0.4708576701 
2.91 0.4936774275 
2.97 0.6212398917 
3.03 0.8408344327 
3.09 1.0603841033 
3.15 1.2641730965 
3.21 1.4054504883 
3.27 1.4426779742 
3.33 1.3681417486 
3.39 1.3312543741 
3.45 1.2656806129 
3.51 1.2023486896 
3.57 1.0997420761 
3.63 1.0211878667 
3.69 0.9007900695 
3.75 0.8199719343 
3.81 0.7430370246 
3.87 0.6882431699 
3.93 0.6610608982 
3.99 0.6794059009 
4.05 0.7730767397 
4.11 0.8604694497 
4.17 0.9979053565 
4.23 1.1555412514 
4.29 1.2586981764 
4.35 1.3066174804 
4.41 1.3180646539 
4.47 1.2708889302 
4.53 1.1579363197 
4.59 1.1045690845 
4.65 1.0312832108 
4.71 0.9714589266 
4.77 0.9204667543 
4.83 0.8538572847 
4.89 0.8244699637 
4.95 0.8066802445 
5.01 0.8010887948 
5.07 0.830671861 
5.13 0.8758855374 
5.19 0.9343638885 
5.25 0.9931698896 
5.31 1.0566804139 
5.37 1.1388393627 
5.43 1.20362774 
5.49 1.2110307547 
5.55 1.1901980448 
5.61 1.1473570217 
5.67 1.0919387903 
5.73 1.036283343 
5.79 0.9694572348 
5.85 0.9321314013 
5.91 0.8811486881 
5.97 0.8505831713 
6.03 0.8533495292 
6.09 0.8627568298 
6.15 0.8771899616 
6.21 0.9471557993 
6.27 0.9740921759 
6.33 1.011445618 
6.39 1.0520857818 
6.45 1.098291602 
6.51 1.1181443602 
6.57 1.1336447552 
6.63 1.1226167615 
6.69 1.097855235 
6.75 1.0611287286 
6.81 1.0394836887 
6.87 0.9897062357 
6.93 0.9302837976 
6.99 0.9426111801 
7.05 0.8879059858 
7.11 0.8823588858 
7.17 0.8971135438 
7.23 0.9165580817 
7.29 0.9394780121 
7.35 0.991644283 
7.41 1.0325498554 
7.47 1.0402420103 
7.53 1.0839763587 
7.59 1.0985271953 
7.65 1.0838197471 
7.71 1.0845460072 
7.77 1.0575227494 
7.83 1.0188246303 
7.89 1.0141223269 
7.95 0.9978592327 
8.01 0.989748313 
8.07 0.9411559338 
8.13 0.9349266211 
8.19 0.9174976691 
8.25 0.9128548981 
8.31 0.9313234908 
8.37 0.9617932971 
8.43 0.9912247536 
8.49 1.0098628583 
8.55 1.0382884271 
8.61 1.0581147253 
8.67 1.0816138003 
8.73 1.0668403404 
8.79 1.0621260767 
8.85 1.047273682 
8.91 1.0143159083 
8.97 0.9948680488 
9.03 0.9935795134 
9.09 0.9883028705 
9.15 0.9513441686 
9.21 0.9503643594 
9.27 0.9374580943 
9.33 0.9503155515 
9.39 0.9499038994 
9.45 0.9782374372 
9.51 0.9925083705 
9.57 1.0034048012 
9.63 1.0275485333 
9.69 1.0459078723 
9.75 1.0417119175 
9.81 1.0633227689 
9.87 1.0381944647 
9.93 1.0492263993 
9.99 1.0204029876 
10.05 1.0073557539 
10.11 0.992302759 
10.17 0.9695518304 
10.23 0.968064693 
10.29 0.9487631331 
10.35 0.9481172597 
10.41 0.9569913904 
10.47 0.9657638118 
10.53 0.9825266005 
10.59 0.9909861859 
10.65 1.0232796207 
10.71 1.0265211182 
10.77 1.0291180331 
10.83 1.0359890679 
10.89 1.0383046148 
10.95 1.0419912004 
11.01 1.0257975393 
11.07 1.0159622792 
11.13 1.0035508182 
11.19 0.9893854334 
11.25 0.9827495343 
11.31 0.9837164263 
11.37 0.9662297046 
11.43 0.950136936 
11.49 0.9541106673 
11.55 0.9777120906 
11.61 0.9835718639 
11.67 1.0227518257 
11.73 0.9976566131 
11.79 1.0311784209 
11.85 1.0280464149 
11.91 1.0250071017 
11.97 1.0339816908 
