# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0520093155 
1.11 4.0132449504 
1.17 4.2163107515 
1.23 2.8817389211 
1.29 1.964258801 
1.35 1.3117134634 
1.41 0.9161016743 
1.47 0.6310463619 
1.53 0.4511553176 
1.59 0.3306353217 
1.65 0.280219888 
1.71 0.2571875861 
1.77 0.26656978 
1.83 0.3254703178 
1.89 0.4503621472 
1.95 0.6978850003 
2.01 1.0324237265 
2.07 1.2511883553 
2.13 1.3711413639 
2.19 1.4878464013 
2.25 1.7374809832 
2.31 1.7702079763 
2.37 1.6249290206 
2.43 1.4562608352 
2.49 1.2044856185 
2.55 0.9948260294 
2.61 0.790621304 
2.67 0.631864486 
2.73 0.5254274442 
2.79 0.4841153852 
2.85 0.4568060304 
2.91 0.5119432421 
2.97 0.5950075837 
3.03 0.792773019 
3.09 1.0217389938 
3.15 1.3030067187 
3.21 1.4199677303 
3.27 1.4667263183 
3.33 1.4116546475 
3.39 1.3310395864 
3.45 1.2515401091 
3.51 1.2359547089 
3.57 1.10361728 
3.63 0.9710411437 
3.69 0.9171680707 
3.75 0.8145352272 
3.81 0.7661613764 
3.87 0.6707454622 
3.93 0.6612461731 
3.99 0.677216035 
4.05 0.7351420438 
4.11 0.8461194342 
4.17 0.9825395347 
4.23 1.1484837225 
4.29 1.248853989 
4.35 1.3426055355 
4.41 1.3535630756 
4.47 1.287341094 
4.53 1.213550696 
4.59 1.107583132 
4.65 1.026429008 
4.71 0.9594007159 
4.77 0.8882580503 
4.83 0.8445106831 
4.89 0.8253633752 
4.95 0.7974131301 
5.01 0.7939673596 
5.07 0.8165975453 
5.13 0.8389822414 
5.19 0.9140211312 
5.25 1.0100902536 
5.31 1.0809514279 
5.37 1.1452121987 
5.43 1.216903046 
5.49 1.2102349837 
5.55 1.2153874214 
5.61 1.1840880214 
5.67 1.1050374327 
5.73 1.0352667561 
5.79 0.9807753242 
5.85 0.9074869871 
5.91 0.8599577521 
5.97 0.8426554531 
6.03 0.8180901458 
6.09 0.8415944186 
6.15 0.8806234221 
6.21 0.9128011757 
6.27 0.979201863 
6.33 1.0196126417 
6.39 1.0827379074 
6.45 1.1271910418 
6.51 1.1264211115 
6.57 1.1335339287 
6.63 1.1318419433 
6.69 1.117446188 
6.75 1.0723473306 
6.81 1.0334961258 
6.87 0.9869505748 
6.93 0.9684239623 
6.99 0.9005275336 
7.05 0.8637382528 
7.11 0.8656661632 
7.17 0.873451844 
7.23 0.8817125596 
7.29 0.9489666801 
7.35 0.9801527009 
7.41 1.0317637496 
7.47 1.0722134664 
7.53 1.0975139761 
7.59 1.1033238383 
7.65 1.1199883169 
7.71 1.1028673174 
7.77 1.0781390546 
7.83 1.0430956442 
7.89 1.0020329625 
7.95 0.9727639202 
8.01 0.9614775814 
8.07 0.9402536657 
8.13 0.909491315 
8.19 0.9043397568 
8.25 0.9047351407 
8.31 0.9124849782 
8.37 0.9585745605 
8.43 1.0036625685 
8.49 1.0213551405 
8.55 1.037521974 
8.61 1.0751128919 
8.67 1.0825376105 
8.73 1.1056239193 
8.79 1.0709067166 
8.85 1.0615071919 
8.91 1.0361353047 
8.97 1.0097228835 
9.03 0.9697116724 
9.09 0.9440863698 
9.15 0.929858353 
9.21 0.9339992132 
9.27 0.9387148458 
9.33 0.9382971073 
9.39 0.948818295 
9.45 0.9644453373 
9.51 0.9970256885 
9.57 1.0262302061 
9.63 1.0333705522 
9.69 1.0504164198 
9.75 1.0660576114 
9.81 1.0718584465 
9.87 1.0443175473 
9.93 1.0557524424 
9.99 1.0229539951 
10.05 1.0062689921 
10.11 0.9723529939 
10.17 0.9605307456 
10.23 0.9410178154 
10.29 0.9423946454 
10.35 0.9455142814 
10.41 0.9415334824 
10.47 0.9797422467 
10.53 0.9984998319 
10.59 1.0002683017 
10.65 1.0144600128 
10.71 1.0306002802 
10.77 1.0462902825 
10.83 1.0475530966 
10.89 1.0521451103 
10.95 1.0427226556 
11.01 1.024805536 
11.07 1.003399234 
11.13 0.9930835345 
11.19 0.9901012006 
11.25 0.9672160854 
11.31 0.9638875873 
11.37 0.9474020579 
11.43 0.9538954395 
11.49 0.964630219 
11.55 0.9871052882 
11.61 0.9885891277 
11.67 1.0019748394 
11.73 1.0204999203 
11.79 1.0310549043 
11.85 1.0380006029 
11.91 1.0349722787 
11.97 1.0435319393 
