# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0490734403 
1.11 3.5097185336 
1.17 3.7968485857 
1.23 2.7305317671 
1.29 1.9146686536 
1.35 1.4341243641 
1.41 1.0651692322 
1.47 0.8343634109 
1.53 0.6989534358 
1.59 0.5997949251 
1.65 0.4919776941 
1.71 0.4613778438 
1.77 0.450033036 
1.83 0.4795903402 
1.89 0.4952037507 
1.95 0.6181520744 
2.01 0.7715828903 
2.07 0.9463164126 
2.13 1.0739276541 
2.19 1.298688428 
2.25 1.6173318745 
2.31 1.6378534949 
2.37 1.5300954077 
2.43 1.4280063233 
2.49 1.223298222 
2.55 1.08818106 
2.61 0.9774001579 
2.67 0.8687508465 
2.73 0.8078862079 
2.79 0.7517587392 
2.85 0.7107392309 
2.91 0.706244517 
2.97 0.714729995 
3.03 0.7655329241 
3.09 0.8742304903 
3.15 0.9830777709 
3.21 1.0633831816 
3.27 1.1275672791 
3.33 1.2082096976 
3.39 1.2827582286 
3.45 1.2286198598 
3.51 1.1910124644 
3.57 1.1563254709 
3.63 1.1146405993 
3.69 1.0456966057 
3.75 1.0113955594 
3.81 0.9305076817 
3.87 0.8870512321 
3.93 0.8702843936 
3.99 0.8497877019 
4.05 0.8695265378 
4.11 0.8671089577 
4.17 0.9050718942 
4.23 0.958931881 
4.29 1.0091193799 
4.35 1.0588933233 
4.41 1.0898824169 
4.47 1.1039769319 
4.53 1.1119175284 
4.59 1.1321647017 
4.65 1.1101081729 
4.71 1.0597393288 
4.77 1.0506593712 
4.83 1.0514238167 
4.89 0.9682170519 
4.95 0.9431705569 
5.01 0.9263111644 
5.07 0.9356751791 
5.13 0.9390570461 
5.19 0.9381290479 
5.25 0.9404401916 
5.31 0.9724467829 
5.37 1.0031089389 
5.43 0.9996474462 
5.49 1.0501135938 
5.55 1.0688964987 
5.61 1.0425578608 
5.67 1.0797944601 
5.73 1.0611167977 
5.79 1.0259029238 
5.85 1.0516238163 
5.91 1.0318000157 
5.97 1.01138424 
6.03 0.9916549165 
6.09 0.9531732098 
6.15 0.9756019689 
6.21 0.9635914139 
6.27 0.9574690488 
6.33 0.9626721262 
6.39 0.969760373 
6.45 0.9860150679 
6.51 1.0092364318 
6.57 1.0253480065 
6.63 1.0449901715 
6.69 1.0424363231 
6.75 1.0344216399 
6.81 1.0431694336 
6.87 1.025697785 
6.93 1.0113321759 
6.99 1.0152190961 
7.05 1.0134084776 
7.11 0.9992726511 
7.17 0.9853734075 
7.23 0.9960062407 
7.29 0.9806245955 
7.35 0.9931912668 
7.41 0.9850352367 
7.47 0.9758794283 
7.53 0.9922219499 
7.59 0.9881622283 
7.65 1.0012811621 
7.71 1.0136481107 
7.77 1.0387610144 
7.83 1.0279962587 
7.89 1.0216776427 
7.95 1.0253358772 
8.01 1.0145972194 
8.07 1.0110312992 
8.13 0.9962968157 
8.19 1.0079754768 
8.25 1.0113955594 
8.31 0.993826472 
8.37 0.9928584342 
8.43 0.9943090355 
8.49 0.9832028495 
8.55 0.9928021311 
8.61 0.9908871388 
8.67 1.0001055226 
8.73 0.9852009415 
8.79 1.0128793219 
8.85 1.004580637 
8.91 1.0195259804 
8.97 1.0180741105 
9.03 1.0271185175 
9.09 0.9968283172 
9.15 1.010416992 
9.21 1.0009912668 
9.27 1.0046269706 
9.33 1.0084875228 
9.39 1.0121188227 
9.45 0.9931784972 
9.51 1.0092957836 
9.57 1.006410289 
9.63 0.980579113 
9.69 0.9693642063 
9.75 0.999612983 
9.81 1.0092566689 
9.87 1.0040627858 
9.93 1.0090545392 
9.99 0.9886197623 
10.05 1.0255832709 
10.11 1.0032041597 
10.17 1.0043455388 
10.23 1.006381816 
10.29 1.0136481107 
10.35 0.9945503927 
10.41 1.0161635679 
10.47 1.0079199178 
10.53 1.0048240135 
10.59 1.0119730548 
10.65 0.9823186112 
10.71 0.992510724 
10.77 0.9985892716 
10.83 0.9815133753 
10.89 0.9941011775 
10.95 1.0100224288 
11.01 0.9914755173 
11.07 1.0049492335 
11.13 1.0224518829 
11.19 0.9887371875 
11.25 1.009067923 
11.31 1.0122290631 
11.37 1.0088190923 
11.43 0.998128564 
11.49 1.0040174244 
11.55 1.0154764803 
11.61 1.0145939495 
11.67 0.991354222 
11.73 0.9988135334 
11.79 0.9877838919 
11.85 0.9899820648 
11.91 0.9886118819 
11.97 1.0048975979 
