# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.041348911 
1.11 3.5300235821 
1.17 3.7293537013 
1.23 2.706394832 
1.29 2.0180709546 
1.35 1.4101038871 
1.41 1.0587622131 
1.47 0.8070989354 
1.53 0.6886807684 
1.59 0.5566199554 
1.65 0.4893195426 
1.71 0.448225543 
1.77 0.4339748805 
1.83 0.4471209478 
1.89 0.514210816 
1.95 0.6289805496 
2.01 0.7879910861 
2.07 0.9301200125 
2.13 1.0611057883 
2.19 1.309963128 
2.25 1.62310379 
2.31 1.6337157133 
2.37 1.5493763063 
2.43 1.4131962201 
2.49 1.2460239484 
2.55 1.0906476891 
2.61 0.9484931999 
2.67 0.8549432349 
2.73 0.7814087836 
2.79 0.7221096518 
2.85 0.6890369132 
2.91 0.6972095318 
2.97 0.7036463376 
3.03 0.7682457602 
3.09 0.8595184846 
3.15 1.0027110911 
3.21 1.0544566819 
3.27 1.1459221834 
3.33 1.2205522266 
3.39 1.2346618746 
3.45 1.2654633682 
3.51 1.2473995924 
3.57 1.1791923593 
3.63 1.0902390862 
3.69 1.0363086975 
3.75 0.9520427717 
3.81 0.9260928865 
3.87 0.8748426043 
3.93 0.8557500689 
3.99 0.8209098064 
4.05 0.8386407328 
4.11 0.8367582468 
4.17 0.9078111071 
4.23 0.9748744538 
4.29 0.9921848017 
4.35 1.0727410106 
4.41 1.1194876858 
4.47 1.126128091 
4.53 1.1454943785 
4.59 1.1470736728 
4.65 1.1015688473 
4.71 1.0682139654 
4.77 1.0484759538 
4.83 0.983765269 
4.89 0.9718652719 
4.95 0.9403503792 
5.01 0.929088698 
5.07 0.9131531517 
5.13 0.8874995956 
5.19 0.9028182629 
5.25 0.9298733941 
5.31 0.9830474467 
5.37 0.9984953502 
5.43 1.0175996865 
5.49 1.0797818807 
5.55 1.0575779153 
5.61 1.0871948594 
5.67 1.0689164699 
5.73 1.0736062386 
5.79 1.0463301545 
5.85 1.041592932 
5.91 1.0142067665 
5.97 0.9802385094 
6.03 0.9750541607 
6.09 0.9580443962 
6.15 0.9514128409 
6.21 0.9422204463 
6.27 0.9413269055 
6.33 0.9545636534 
6.39 0.9743462459 
6.45 0.9988092037 
6.51 1.0094828731 
6.57 1.0225032332 
6.63 1.0306284423 
6.69 1.0392319212 
6.75 1.0638862748 
6.81 1.0518155501 
6.87 1.05113668 
6.93 1.0162531004 
6.99 0.9928379977 
7.05 0.9937442651 
7.11 0.9893508701 
7.17 0.9888737785 
7.23 0.9769719549 
7.29 0.9619446513 
7.35 0.9595446456 
7.41 0.9637187204 
7.47 0.981573584 
7.53 0.9958174939 
7.59 0.9911355333 
7.65 1.0199242124 
7.71 1.0156689809 
7.77 1.0308214734 
7.83 1.0351851585 
7.89 1.0441386122 
7.95 1.0196647447 
8.01 1.0193233229 
8.07 1.0101927964 
8.13 1.0158827673 
8.19 0.9900902943 
8.25 0.9714536276 
8.31 0.9873473469 
8.37 0.9935366946 
8.43 0.9648739512 
8.49 0.9648407036 
8.55 0.9884398577 
8.61 0.9960975927 
8.67 0.9977749754 
8.73 0.9874744054 
8.79 1.0168287752 
8.85 1.0240863756 
8.91 1.0296532105 
8.97 1.0357040542 
9.03 1.0184665796 
9.09 1.0120195823 
9.15 0.9937034942 
9.21 1.007264548 
9.27 1.0007450364 
9.33 0.9833022621 
9.39 0.9974700735 
9.45 0.9630408752 
9.51 1.0005989956 
9.57 0.9849904854 
9.63 0.9818013045 
9.69 0.9879573388 
9.75 1.0082528239 
9.81 1.0096609375 
9.87 1.005215035 
9.93 1.007465303 
9.99 1.0205534948 
10.05 1.0142944829 
10.11 1.0170288948 
10.17 1.010454043 
10.23 1.0034666205 
10.29 0.9901506291 
10.35 0.9847333037 
10.41 1.0012742829 
10.47 1.0039095442 
10.53 0.9960484159 
10.59 0.9814960092 
10.65 0.9965849117 
10.71 0.9803995181 
10.77 0.9927681266 
10.83 0.992433336 
10.89 1.0051360352 
10.95 1.0027546622 
11.01 1.0117743113 
11.07 1.0026701473 
11.13 1.021420123 
11.19 1.0237031888 
11.25 1.0037713196 
11.31 1.0007347633 
11.37 1.0050735264 
11.43 0.9800017483 
11.49 0.9969019802 
11.55 1.0015544782 
11.61 0.9908410524 
11.67 0.9966215911 
11.73 0.999424654 
11.79 0.9935595387 
11.85 0.9843718224 
11.91 0.9948354896 
11.97 0.9976610554 
