# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0541764392 
1.11 4.0379417264 
1.17 4.277286702 
1.23 2.8409596157 
1.29 1.99181454 
1.35 1.3396355871 
1.41 0.8833798497 
1.47 0.6417747016 
1.53 0.4485731907 
1.59 0.3363957287 
1.65 0.2847621101 
1.71 0.2592174124 
1.77 0.2813167951 
1.83 0.3334555795 
1.89 0.4753142139 
1.95 0.6891394607 
2.01 1.0170027627 
2.07 1.2698272109 
2.13 1.4005407261 
2.19 1.5180197779 
2.25 1.73463108 
2.31 1.7602545529 
2.37 1.6249814584 
2.43 1.4608181273 
2.49 1.2384033798 
2.55 0.9566342363 
2.61 0.7721699378 
2.67 0.6460775561 
2.73 0.5571892521 
2.79 0.4864228679 
2.85 0.477737691 
2.91 0.4823581745 
2.97 0.6034528993 
3.03 0.8189858651 
3.09 1.0493397687 
3.15 1.3025798408 
3.21 1.4496915481 
3.27 1.4456840464 
3.33 1.4302846168 
3.39 1.3262985071 
3.45 1.2738957972 
3.51 1.1624571624 
3.57 1.1073266848 
3.63 1.0210488181 
3.69 0.9331721472 
3.75 0.8219058337 
3.81 0.7381879169 
3.87 0.6771100415 
3.93 0.6729758927 
3.99 0.6897034722 
4.05 0.7455188786 
4.11 0.8502141916 
4.17 1.0048684207 
4.23 1.1713777486 
4.29 1.3006822796 
4.35 1.3233317057 
4.41 1.3230844671 
4.47 1.2628498225 
4.53 1.2115495686 
4.59 1.1005896944 
4.65 1.0190254573 
4.71 0.9724780629 
4.77 0.924623619 
4.83 0.8713810673 
4.89 0.8176321496 
4.95 0.7907073686 
5.01 0.7881683926 
5.07 0.8257608415 
5.13 0.8836433568 
5.19 0.937055962 
5.25 0.9986758153 
5.31 1.0810244799 
5.37 1.1512149393 
5.43 1.2123712947 
5.49 1.2129816761 
5.55 1.198271021 
5.61 1.1786075126 
5.67 1.0899132125 
5.73 1.0364692875 
5.79 0.983112256 
5.85 0.9332491505 
5.91 0.8735232049 
5.97 0.8625166311 
6.03 0.8320040672 
6.09 0.8523145134 
6.15 0.8830399212 
6.21 0.9273283782 
6.27 0.9876183411 
6.33 1.0311263253 
6.39 1.0691927221 
6.45 1.1248769751 
6.51 1.1117858707 
6.57 1.1426753321 
6.63 1.140580073 
6.69 1.1049519985 
6.75 1.0783847581 
6.81 1.0327587125 
6.87 0.9939516224 
6.93 0.9567759576 
6.99 0.9142142 
7.05 0.8825415296 
7.11 0.8665736532 
7.17 0.8841537174 
7.23 0.9173822538 
7.29 0.9558402065 
7.35 0.9922630939 
7.41 1.0257033609 
7.47 1.0698808308 
7.53 1.1058979038 
7.59 1.0964742857 
7.65 1.0975316066 
7.71 1.0982850122 
7.77 1.0605194852 
7.83 1.0496567153 
7.89 1.0308130297 
7.95 0.9778707882 
8.01 0.9713759916 
8.07 0.9345847712 
8.13 0.9224170315 
8.19 0.9024896338 
8.25 0.9198353443 
8.31 0.9371083778 
8.37 0.9611066247 
8.43 0.9922999367 
8.49 1.0235744525 
8.55 1.0567429844 
8.61 1.0730607356 
8.67 1.0873632281 
8.73 1.1010460016 
8.79 1.055205079 
8.85 1.0467155176 
8.91 1.0354382806 
8.97 0.9996038954 
9.03 0.9918984426 
9.09 0.9621072413 
9.15 0.9474821368 
9.21 0.9438764582 
9.27 0.932268293 
9.33 0.9394172383 
9.39 0.9564667022 
9.45 0.9783811492 
9.51 0.9903086417 
9.57 1.0185294081 
9.63 1.0486232614 
9.69 1.0746848955 
9.75 1.0542053124 
9.81 1.0570204342 
9.87 1.0508941781 
9.93 1.0499753999 
9.99 1.0187477835 
10.05 1.0097253306 
10.11 0.984587728 
10.17 0.9613448594 
10.23 0.9553453932 
10.29 0.9533646116 
10.35 0.9413423978 
10.41 0.9616779243 
10.47 0.9747243174 
10.53 0.9869204481 
10.59 0.9918627509 
10.65 1.0234560611 
10.71 1.0370366523 
10.77 1.0472419562 
10.83 1.0446461718 
10.89 1.0478453289 
10.95 1.0503347512 
11.01 1.0237427949 
11.07 1.0149239802 
11.13 1.0070631405 
11.19 0.9815270794 
11.25 0.9843694829 
11.31 0.9562200304 
11.37 0.9519537185 
11.43 0.9565870913 
11.49 0.9599504356 
11.55 0.9873288255 
11.61 0.9812718683 
11.67 1.0106647015 
11.73 1.0202326649 
11.79 1.0275727807 
11.85 1.0365841822 
11.91 1.0391157651 
11.97 1.0294634377 
