# LAMMPS data file written by Ovito 3.7.11
9891 atoms
1 atom types
-58.36 58.36 xlo xhi
-58.36 58.36 ylo yhi
-0.5 0.5 zlo zhi

Atoms  # atomic

1 1 -49.325731936 57.11506448 0.0
2 1 -58.1164240352 49.66307608 0.0
3 1 50.79992888 -36.06507936 0.0
4 1 -51.154909416 39.72226712 0.0
5 1 -51.313706976 56.23312816 0.0
6 1 -50.809079728 8.10982232 0.0
7 1 41.20998024 -24.06696368 0.0
8 1 43.037582 -30.43112168 0.0
9 1 41.68386344 51.81014048 0.0
10 1 45.08029872 -17.60499432 0.0
11 1 47.21137248 -47.180943576 0.0
12 1 -53.04813116 -35.5640004 0.0
13 1 49.21580504 57.37499992 0.0
14 1 57.42472264 48.3973644 0.0
15 1 40.87020832 -45.10656072 0.0
16 1 -47.749591744 -27.44180576 0.0
17 1 47.69599392 -51.496934032 0.0
18 1 -56.964565712 50.26920304 0.0
19 1 -45.71152048 -28.17644144 0.0
20 1 54.57558744 -38.33038112 0.0
21 1 -54.475044832 -33.31317192 0.0
22 1 30.51095816 -29.59330552 0.0
23 1 -54.18428364 -54.703734328 0.0
24 1 30.7387956 -17.7029224 0.0
25 1 -33.28049032 40.91397832 0.0
26 1 -50.956181944 -39.55804208 0.0
27 1 -55.177734248 -47.161089504 0.0
28 1 -47.332574528 -26.08411872 0.0
29 1 51.89382872 -24.59944032 0.0
30 1 -54.810229656 -49.999731576 0.0
31 1 -44.93171416 -11.9357872 0.0
32 1 -14.97085736 36.71159144 0.0
33 1 -53.741541336 -51.46394896 0.0
34 1 36.86507824 -5.37542288 0.0
35 1 47.9538284 25.61782232 0.0
36 1 -53.227039576 -56.435392248 0.0
37 1 -51.850268816 -54.556106872 0.0
38 1 -42.42631936 -29.82697896 0.0
39 1 -26.43719672 -5.31087672 0.0
40 1 57.49522152 49.69669144 0.0
41 1 46.38908008 -41.52979304 0.0
42 1 -50.68980356 -36.3471916 0.0
43 1 43.67907512 -35.54287408 0.0
44 1 -48.856038984 -31.48848816 0.0
45 1 58.26977544 -13.32347128 0.0
46 1 41.25783544 -16.44911616 0.0
47 1 -57.9306851648 -35.09396896 0.0
48 1 -39.13574912 -51.4201206 0.0
49 1 50.50346008 -47.731978696 0.0
50 1 43.89804184 -53.177993832 0.0
