# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0443812826 
1.11 4.1470635136 
1.17 4.1123810252 
1.23 2.8580598831 
1.29 1.8891879905 
1.35 1.3241186483 
1.41 0.9114540334 
1.47 0.6097473089 
1.53 0.4516312198 
1.59 0.3590278286 
1.65 0.3084625224 
1.71 0.2669811531 
1.77 0.2723290036 
1.83 0.3445688206 
1.89 0.4773299404 
1.95 0.6937775979 
2.01 1.0429290907 
2.07 1.2198822649 
2.13 1.3591767795 
2.19 1.4486138034 
2.25 1.7556033402 
2.31 1.7645342328 
2.37 1.6120254435 
2.43 1.4403798014 
2.49 1.1907417914 
2.55 0.9639875646 
2.61 0.7867156236 
2.67 0.6370459384 
2.73 0.5560996047 
2.79 0.4916837659 
2.85 0.4731570293 
2.91 0.5134445419 
2.97 0.6442850968 
3.03 0.813679734 
3.09 1.0587346169 
3.15 1.2676403842 
3.21 1.3916137421 
3.27 1.393245267 
3.33 1.3795119534 
3.39 1.3505852702 
3.45 1.2637811422 
3.51 1.1865829028 
3.57 1.0946431236 
3.63 1.0119608696 
3.69 0.9246664328 
3.75 0.8201661024 
3.81 0.728894859 
3.87 0.6999083084 
3.93 0.6693982694 
3.99 0.704589359 
4.05 0.7554577814 
4.11 0.8719848943 
4.17 1.0022706468 
4.23 1.1319587769 
4.29 1.2422346216 
4.35 1.3007589598 
4.41 1.2903263523 
4.47 1.2575317279 
4.53 1.1701521943 
4.59 1.1074244979 
4.65 1.0555542247 
4.71 0.9717681115 
4.77 0.9139028952 
4.83 0.8521990167 
4.89 0.8326595696 
4.95 0.7997666829 
5.01 0.8044315093 
5.07 0.8435972531 
5.13 0.8577177609 
5.19 0.9392742092 
5.25 1.0035717527 
5.31 1.0876705221 
5.37 1.1235174377 
5.43 1.1662155142 
5.49 1.1992268189 
5.55 1.1765537991 
5.61 1.1430739016 
5.67 1.0951492419 
5.73 1.0339960223 
5.79 0.9748647664 
5.85 0.9092295215 
5.91 0.8960562652 
5.97 0.8675362915 
6.03 0.8721867341 
6.09 0.8722021997 
6.15 0.8805050269 
6.21 0.9259333185 
6.27 0.9659631282 
6.33 1.0173120716 
6.39 1.0588087387 
6.45 1.0809067827 
6.51 1.1127756566 
6.57 1.1195697837 
6.63 1.1206399368 
6.69 1.0942635603 
6.75 1.068248226 
6.81 1.0287916121 
6.87 0.9999869709 
6.93 0.926186094 
6.99 0.932923608 
7.05 0.9056703024 
7.11 0.901304614 
7.17 0.8948793919 
7.23 0.9032644143 
7.29 0.9436730021 
7.35 0.9924368059 
7.41 1.0242957454 
7.47 1.0372203178 
7.53 1.0805919544 
7.59 1.0870152519 
7.65 1.0942895962 
7.71 1.0795407009 
7.77 1.0707359268 
7.83 1.0218933792 
7.89 1.001386966 
7.95 0.9866854074 
8.01 0.9510237739 
8.07 0.9541485956 
8.13 0.9495250538 
8.19 0.920876052 
8.25 0.9347429397 
8.31 0.9398227267 
8.37 0.9497012866 
8.43 0.9963208027 
8.49 1.0116638876 
8.55 1.0450161818 
8.61 1.0428079186 
8.67 1.0821176968 
8.73 1.0726787286 
8.79 1.0476297374 
8.85 1.0423372046 
8.91 1.0198729082 
8.97 1.0014431396 
9.03 0.9739853061 
9.09 0.9630706283 
9.15 0.9503892434 
9.21 0.9555031734 
9.27 0.9494757808 
9.33 0.9724794356 
9.39 0.9540912309 
9.45 0.9875605886 
9.51 0.9854644169 
9.57 1.0105567614 
9.63 1.0379071903 
9.69 1.0299025288 
9.75 1.0423840378 
9.81 1.0388290851 
9.87 1.0439486869 
9.93 1.0487864414 
9.99 1.0110735889 
10.05 1.0041679192 
10.11 0.9895659681 
10.17 0.970697365 
10.23 0.9521212704 
10.29 0.9552023817 
10.35 0.9674637201 
10.41 0.9558023205 
10.47 0.9906607258 
10.53 1.0011966113 
10.59 1.0005433274 
10.65 1.0094690719 
10.71 1.0213541796 
10.77 1.0139740022 
10.83 1.0411659877 
10.89 1.0305485883 
10.95 1.0068813501 
11.01 1.0250039366 
11.07 1.0111606965 
11.13 1.003027454 
11.19 1.0079953797 
11.25 0.9855973333 
11.31 0.973093834 
11.37 0.9672543384 
11.43 0.961348743 
11.49 0.9640598819 
11.55 0.9760730092 
11.61 1.0081564568 
11.67 0.9987927785 
11.73 1.0183273232 
11.79 1.0187650016 
11.85 1.0257729276 
11.91 1.0163257819 
11.97 1.020416688 
