# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.064730291 
1.11 4.1051631067 
1.17 4.3233808752 
1.23 2.9196415839 
1.29 1.9923872296 
1.35 1.333068746 
1.41 0.8786642989 
1.47 0.6181541762 
1.53 0.4089790017 
1.59 0.3205981393 
1.65 0.2681957609 
1.71 0.2363198743 
1.77 0.2608649807 
1.83 0.3152891133 
1.89 0.4635877119 
1.95 0.7353599193 
2.01 1.061108412 
2.07 1.3230043482 
2.13 1.4373057873 
2.19 1.538934717 
2.25 1.7812556519 
2.31 1.805668097 
2.37 1.6237345898 
2.43 1.4091346555 
2.49 1.2170413665 
2.55 1.0142872384 
2.61 0.7636783329 
2.67 0.6142578906 
2.73 0.5147032334 
2.79 0.431081344 
2.85 0.4458539493 
2.91 0.4587480113 
2.97 0.6106664747 
3.03 0.8480002497 
3.09 1.1107843621 
3.15 1.3293162653 
3.21 1.5102200252 
3.27 1.5263387119 
3.33 1.4451487504 
3.39 1.3803441906 
3.45 1.2323533893 
3.51 1.1689819084 
3.57 1.0781483886 
3.63 1.0137221772 
3.69 0.911349413 
3.75 0.8159956767 
3.81 0.7242269161 
3.87 0.6595475595 
3.93 0.6163932827 
3.99 0.6648926627 
4.05 0.7291017758 
4.11 0.8778955839 
4.17 1.0449072541 
4.23 1.1979245531 
4.29 1.3342627171 
4.35 1.3980578287 
4.41 1.3942810863 
4.47 1.3106136752 
4.53 1.2167682503 
4.59 1.1030039742 
4.65 0.9942409279 
4.71 0.9232267546 
4.77 0.8783149989 
4.83 0.8427785994 
4.89 0.8052437837 
4.95 0.7778721791 
5.01 0.7782886391 
5.07 0.807983742 
5.13 0.8652101186 
5.19 0.9535679614 
5.25 1.0506007661 
5.31 1.119562933 
5.37 1.1997783802 
5.43 1.2303303354 
5.49 1.2832253454 
5.55 1.2262244662 
5.61 1.1975705832 
5.67 1.1236594794 
5.73 1.0274441786 
5.79 0.9641007406 
5.85 0.8675807394 
5.91 0.827146973 
5.97 0.797178212 
6.03 0.824898157 
6.09 0.833511674 
6.15 0.8728292841 
6.21 0.9429127294 
6.27 1.0063526904 
6.33 1.0577360369 
6.39 1.1313927312 
6.45 1.1827186279 
6.51 1.1684135271 
6.57 1.1606666776 
6.63 1.1453714899 
6.69 1.1168783243 
6.75 1.0957868871 
6.81 1.0338435431 
6.87 0.960077906 
6.93 0.9259672388 
6.99 0.8905397514 
7.05 0.8485895638 
7.11 0.8392464505 
7.17 0.8624130772 
7.23 0.8962307584 
7.29 0.95117856 
7.35 1.0134713104 
7.41 1.0768489504 
7.47 1.1221979836 
7.53 1.1414137875 
7.59 1.1446549134 
7.65 1.1480383405 
7.71 1.1083460772 
7.77 1.0593785282 
7.83 1.04437305 
7.89 1.0109626925 
7.95 0.9632812497 
8.01 0.932177853 
8.07 0.9217684457 
8.13 0.909331813 
8.19 0.8890492584 
8.25 0.9131192568 
8.31 0.9177278991 
8.37 0.9562521051 
8.43 0.9890574129 
8.49 1.0495053533 
8.55 1.0872442332 
8.61 1.1232558843 
8.67 1.1358476476 
8.73 1.1284642557 
8.79 1.0985731253 
8.85 1.0605726654 
8.91 1.0251568627 
8.97 0.9960624133 
9.03 0.946083272 
9.09 0.9365875865 
9.15 0.9264897759 
9.21 0.916443319 
9.27 0.9267693605 
9.33 0.9447224436 
9.39 0.9501726053 
9.45 0.9647002302 
9.51 1.0119823247 
9.57 1.0378285101 
9.63 1.0568318128 
9.69 1.1000729538 
9.75 1.0946671565 
9.81 1.0959545725 
9.87 1.091388035 
9.93 1.0626230168 
9.99 1.0120922013 
10.05 1.0025214079 
10.11 0.9753805101 
10.17 0.9351210802 
10.23 0.9253035394 
10.29 0.921918441 
10.35 0.9154319269 
10.41 0.9516715345 
10.47 0.9708434836 
10.53 0.9989175616 
10.59 1.0158605555 
10.65 1.0401043907 
10.71 1.0519362077 
10.77 1.0798246463 
10.83 1.0891906377 
10.89 1.0623629322 
10.95 1.0564742979 
11.01 1.0427320596 
11.07 1.0145902992 
11.13 0.9935223495 
11.19 0.9767075814 
11.25 0.9697910956 
11.31 0.9428294227 
11.37 0.9422723927 
11.43 0.9178711678 
11.49 0.9492128788 
11.55 0.9683958551 
11.61 0.9984525572 
11.67 1.0150960532 
11.73 1.046306887 
11.79 1.0535769702 
11.85 1.0746136734 
11.91 1.0723634997 
11.97 1.0573601687 
