# LAMMPS data file written by Ovito 3.7.11
10945 atoms
1 atom types
-58.36 58.36 xlo xhi
-58.36 58.36 ylo yhi
-0.5 0.5 zlo zhi

Atoms  # atomic

1 1 -51.58136928 -40.22766472 0.0
2 1 -52.183784544 -42.10954128 0.0
3 1 -49.189122848 -51.710905136 0.0
4 1 -56.744338416 -36.27669272 0.0
5 1 -49.234293488 -40.82282 0.0
6 1 -50.246057464 -36.31322608 0.0
7 1 -54.583652792 -30.37299512 0.0
8 1 -49.665095336 -38.56930696 0.0
9 1 -49.433849672 -45.25024304 0.0
10 1 56.54080208 -49.157760184 0.0
11 1 -55.669008728 -51.815311176 0.0
12 1 -54.33759536 -31.5686748 0.0
13 1 -55.903557568 -50.721423008 0.0
14 1 -50.547825352 -44.8251488 0.0
15 1 -54.439538608 -46.705846488 0.0
16 1 -54.889704304 -29.20497808 0.0
17 1 57.55673296 -49.584967056 0.0
18 1 -50.499328192 -55.579426128 0.0
19 1 -55.135411576 -43.29740072 0.0
20 1 58.27876288 -52.991942152 0.0
21 1 -47.437914328 -39.38261192 0.0
22 1 -48.804752216 -37.72238664 0.0
23 1 -46.67994632 -48.338000608 0.0
24 1 -56.11261476 -38.72442784 0.0
25 1 -47.153199232 -45.97449064 0.0
26 1 -55.543803184 -36.83052912 0.0
27 1 -53.787003776 -44.8537452 0.0
28 1 -49.638261408 -28.6705172 0.0
29 1 -49.333972368 -31.18244832 0.0
30 1 -54.697174664 -55.347293392 0.0
31 1 -52.673880152 -39.921158 0.0
32 1 -49.427990328 -39.69437104 0.0
33 1 -51.5525978 -34.69887176 0.0
34 1 -54.45139736 -35.88696464 0.0
35 1 -47.074950144 -41.65433328 0.0
36 1 -48.846572992 -33.53447304 0.0
37 1 -53.73660408 -54.638744632 0.0
38 1 -55.8478938 -39.81716048 0.0
39 1 57.4367448 -28.96838664 0.0
40 1 -51.043686928 -42.54770816 0.0
41 1 -47.82812096 -42.43927528 0.0
42 1 -52.536757496 -30.05388264 0.0
43 1 -48.340895264 -30.31346792 0.0
44 1 -54.159574016 -53.379510912 0.0
45 1 -56.795508464 -35.15979904 0.0
46 1 -56.957235696 -44.74788016 0.0
47 1 57.86662456 -35.58956208 0.0
48 1 -48.553325664 -38.94747976 0.0
49 1 -53.252472864 -52.512689832 0.0
50 1 57.4513348 -48.430781336 0.0
51 1 56.8939968 -41.70919168 0.0
52 1 -52.052731328 -33.510312 0.0
53 1 -50.424662408 -51.291308408 0.0
54 1 -50.8735792 -48.951971152 0.0
55 1 -48.22742008 -35.93376936 0.0
56 1 -47.359805304 -29.68341336 0.0
57 1 -53.09114248 -37.397088 0.0
58 1 -58.2906910804 -54.123986088 0.0
59 1 -56.99046588 -50.378067784 0.0
60 1 -57.3415958232 -32.9162072 0.0
61 1 -52.813710712 -34.3635352 0.0
62 1 -51.359986456 -41.3235488 0.0
63 1 -49.467208248 -29.83444904 0.0
64 1 -57.115169528 -39.48719304 0.0
65 1 -50.33042268 -40.5362724 0.0
66 1 -52.077172496 -32.34813096 0.0
67 1 -56.619961584 -46.12984496 0.0
68 1 -53.99268776 -34.00835624 0.0
69 1 -49.675425056 -49.534765784 0.0
70 1 -55.684859304 -40.92868504 0.0
71 1 -53.133360104 -27.66123936 0.0
72 1 56.73187272 -40.53463832 0.0
73 1 -47.941969648 -37.03910776 0.0
74 1 58.32801872 -47.527205128 0.0
75 1 -53.18206736 -33.20648984 0.0
76 1 -52.937690696 -38.66560096 0.0
77 1 -52.458298312 -51.769697 0.0
78 1 -57.114282456 -43.64604336 0.0
79 1 55.23972424 -37.96177936 0.0
80 1 -48.145144152 -41.2214188 0.0
81 1 -53.545953632 -30.75478624 0.0
82 1 -57.5040315456 -31.62843544 0.0
83 1 -51.329347456 -31.43339632 0.0
84 1 -51.617599168 -39.07202 0.0
85 1 -56.3296556 -42.84942936 0.0
86 1 -46.51163608 -43.86781136 0.0
87 1 -56.043843336 -43.99200144 0.0
88 1 -55.170135776 -47.514342584 0.0
89 1 -47.951097152 -32.80602352 0.0
90 1 56.94990568 -31.06000904 0.0
91 1 -54.656906264 -52.307787872 0.0
92 1 57.27578792 -37.50283632 0.0
93 1 -49.529209912 -50.61084248 0.0
94 1 55.99455248 -42.5876264 0.0
95 1 -58.1346615352 -29.29742032 0.0
96 1 -55.866907488 -34.45971248 0.0
97 1 56.26767728 -32.95320744 0.0
98 1 -58.02839848 -55.368454728 0.0
99 1 -45.33124672 -44.24575072 0.0
100 1 -46.790620224 -33.21722808 0.0
101 1 -57.7280580776 -41.3182964 0.0
102 1 -56.496833656 -52.711475664 0.0
103 1 -46.09436208 -46.25858712 0.0
104 1 -54.254514064 -27.26322416 0.0
105 1 55.58288104 -40.24587304 0.0
106 1 -56.527390952 -41.65900208 0.0
107 1 58.31868112 -43.14274672 0.0
108 1 -50.437968488 -35.14999456 0.0
109 1 -51.503762152 -56.393874944 0.0
110 1 -57.9613801904 -34.88714112 0.0
111 1 -50.177881312 -52.50847624 0.0
112 1 58.31401232 -37.96096232 0.0
113 1 -54.056638648 -38.4189716 0.0
114 1 -50.539795016 -29.5441664 0.0
115 1 -56.832508704 -40.58657872 0.0
116 1 -53.880776624 -39.55920928 0.0
117 1 57.4431644 -33.288544 0.0
118 1 -52.033040664 -43.221416 0.0
119 1 -52.593320008 -45.26074784 0.0
120 1 -49.961494104 -37.47190552 0.0
121 1 56.40482328 -43.66296776 0.0
122 1 -51.854739192 -27.99167368 0.0
123 1 -56.5047356 -37.49594984 0.0
