# LAMMPS data file written by Ovito 3.7.11
10217 atoms
1 atom types
-58.36 58.36 xlo xhi
-58.36 58.36 ylo yhi
-0.5 0.5 zlo zhi

Atoms  # atomic

1 1 56.81357672 -32.9313808 0.0
2 1 46.7037572 -49.213482312 0.0
3 1 -44.55750984 53.69131672 0.0
4 1 -57.26898898 -44.02001424 0.0
5 1 -40.41418328 -58.2730109184 0.0
6 1 46.83308296 -35.22154392 0.0
7 1 -49.154480352 3.81651056 0.0
8 1 56.2689612 -37.24663592 0.0
9 1 -47.541479984 -53.467657856 0.0
10 1 -56.940766504 -42.89961896 0.0
11 1 -58.0433199648 -39.98208584 0.0
12 1 35.72962608 -23.97638896 0.0
13 1 -44.19976304 47.2751016 0.0
14 1 55.21719728 -37.55676096 0.0
15 1 -46.10404984 -35.36709376 0.0
16 1 46.90299824 -41.33358672 0.0
17 1 56.4755556 46.72336616 0.0
18 1 -32.94211904 -51.965681552 0.0
19 1 -47.244789416 -44.25415456 0.0
20 1 52.92890168 43.985932 0.0
21 1 -41.96154032 -37.76428912 0.0
22 1 -38.41523656 -30.65207264 0.0
23 1 -24.16010624 -52.012544632 0.0
24 1 44.2006968 -38.62626632 0.0
25 1 -48.293495272 -51.255463696 0.0
26 1 57.55544904 -29.39616544 0.0
27 1 -33.05790528 47.99222928 0.0
28 1 -43.04143376 -19.99670384 0.0
29 1 54.1160608 -23.66684752 0.0
30 1 -57.2240669536 36.75291032 0.0
31 1 56.63873016 -19.96250488 0.0
32 1 54.4773092 57.15638336 0.0
33 1 -41.51823776 -22.06159736 0.0
34 1 -55.28308572 -35.23216544 0.0
35 1 -38.83764624 -45.55896744 0.0
36 1 54.88898064 -30.94784112 0.0
37 1 -51.0863014 50.63173536 0.0
38 1 -19.18573328 -40.16825424 0.0
39 1 -52.491341744 -33.48976928 0.0
40 1 -49.50246936 -36.9482996 0.0
41 1 40.80519528 -32.70774528 0.0
42 1 47.54986048 -23.05255016 0.0
43 1 -46.63279144 -25.75356768 0.0
44 1 -51.39951952 58.17406504 0.0
45 1 -57.5955960512 -32.45294552 0.0
46 1 56.57745216 -39.35926792 0.0
47 1 49.9217276 -43.21476296 0.0
48 1 -40.82993992 -25.35438528 0.0
49 1 -34.37894224 -58.0589604448 0.0
50 1 -57.7527443576 -52.871440424 0.0
