# LAMMPS data file written by Ovito 3.7.11
10000 atoms
1 atom types
-58.36 58.36 xlo xhi
-58.36 58.36 ylo yhi
-0.5 0.5 zlo zhi

Atoms  # atomic

1 1 -56.865657184 -43.11274968 0.0
2 1 -9.25636288 -33.10832832 0.0
3 1 -23.95958128 -36.26525416 0.0
4 1 -22.53372976 -28.0752452 0.0
5 1 -32.3133484 -4.85695264 0.0
6 1 -9.30340104 -40.55716528 0.0
7 1 52.05373512 3.57139856 0.0
8 1 -13.43867392 -11.78591872 0.0
9 1 -51.87626236 -23.49025016 0.0
10 1 -35.92840024 -41.8196088 0.0
11 1 -42.65205584 -10.92114024 0.0
12 1 -47.4837386 7.86237592 0.0
13 1 -31.890822 -38.04044864 0.0
14 1 -44.25450472 -48.589964072 0.0
15 1 -47.066978168 -23.68739024 0.0
16 1 -14.6711204 -6.26167784 0.0
17 1 39.07470456 41.75144432 0.0
18 1 -19.73571792 -42.28835632 0.0
19 1 -11.76339176 -25.40259064 0.0
20 1 -24.31487696 -54.922035744 0.0
21 1 -27.88627552 -17.78556016 0.0
22 1 -19.34085416 -49.713183976 0.0
23 1 16.84689792 -47.633105184 0.0
24 1 -2.11998536 -36.45725856 0.0
25 1 12.52452288 -36.03344824 0.0
26 1 -27.3743416 -13.49960176 0.0
27 1 -14.25874864 -31.00888568 0.0
28 1 -16.0501672 -19.29054784 0.0
29 1 -42.88129392 16.81946872 0.0
30 1 -53.245224552 -36.05982696 0.0
31 1 -52.550892288 -30.22802888 0.0
32 1 -33.4717944 41.06944936 0.0
33 1 -27.43585304 -45.77746728 0.0
34 1 -35.46490512 -26.15951984 0.0
35 1 -21.41380136 -43.42941104 0.0
36 1 57.63318456 -7.57010904 0.0
37 1 -21.79734328 -41.56842736 0.0
38 1 -56.414616088 -16.78410256 0.0
39 1 58.18877176 -18.38480064 0.0
40 1 -13.50707184 -49.215408192 0.0
41 1 -24.3221136 -47.121124576 0.0
42 1 -23.4116976 -8.85192808 0.0
43 1 -42.67014744 -42.30819872 0.0
44 1 -31.45533968 48.61352984 0.0
45 1 -50.771834376 -8.12184448 0.0
46 1 -11.2938272 -2.41540368 0.0
47 1 -19.85558936 -21.99740136 0.0
48 1 -25.67618232 -22.94446744 0.0
49 1 -18.7002948 -14.75305784 0.0
50 1 10.10071536 -48.120177744 0.0
51 1 -17.87239984 -51.427252192 0.0
52 1 -7.57897976 24.55800472 0.0
53 1 -9.40903264 -25.17988888 0.0
54 1 -55.129925736 -32.77812744 0.0
55 1 -56.576028176 33.96131808 0.0
56 1 -1.7706424 -6.60763592 0.0
57 1 44.62719168 -32.72898832 0.0
58 1 -18.02822104 45.93002032 0.0
