# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0586450836 
1.11 4.5817886731 
1.17 4.9477761453 
1.23 3.2648147142 
1.29 1.9736700887 
1.35 1.0309433344 
1.41 0.5258449744 
1.47 0.2244072076 
1.53 0.0915816081 
1.59 0.0363567904 
1.65 0.0171365504 
1.71 0.0191074207 
1.77 0.0454392899 
1.83 0.1483294854 
1.89 0.4434951332 
1.95 1.040466895 
2.01 1.7487238676 
2.07 2.060166575 
2.13 1.7298529685 
2.19 1.3662812526 
2.25 1.5836965191 
2.31 1.8420431634 
2.37 1.8224516481 
2.43 1.5188766357 
2.49 1.1335357808 
2.55 0.7574579283 
2.61 0.4225046046 
2.67 0.2059167261 
2.73 0.0934454629 
2.79 0.0558524606 
2.85 0.0776055241 
2.91 0.2075034069 
2.97 0.5451961775 
3.03 1.1832703215 
3.09 1.8868506608 
3.15 2.3104966094 
3.21 2.2070204186 
3.27 1.7355255404 
3.33 1.2395095047 
3.39 0.9408421121 
3.45 0.9106379439 
3.51 0.9747328453 
3.57 1.0122085105 
3.63 0.9527229635 
3.69 0.7928324889 
3.75 0.5665115074 
3.81 0.3562243547 
3.87 0.2592918009 
3.93 0.2770772351 
3.99 0.4384208182 
4.05 0.7560251119 
4.11 1.1626586566 
4.17 1.5898362716 
4.23 1.9053710414 
4.29 2.0549213853 
4.35 1.8988873616 
4.41 1.5332355307 
4.47 1.1133007238 
4.53 0.7760625418 
4.59 0.596580939 
4.65 0.5678033208 
4.71 0.6343434314 
4.77 0.700263397 
4.83 0.7041833129 
4.89 0.6396477346 
4.95 0.5605556041 
5.01 0.6073955086 
5.07 0.751653491 
5.13 1.0441715488 
5.19 1.2629758711 
5.25 1.4622972066 
5.31 1.5483674711 
5.37 1.5593835374 
5.43 1.5998952755 
5.49 1.4956556446 
5.55 1.2897389811 
5.61 1.0219208224 
5.67 0.755338038 
5.73 0.5385303019 
5.79 0.4306137892 
5.85 0.4339306551 
5.91 0.5134102767 
5.97 0.6271824355 
6.03 0.74171234 
6.09 0.8891684207 
6.15 1.0849340463 
6.21 1.2890586005 
6.27 1.4354616836 
6.33 1.4909430525 
6.39 1.4415441404 
6.45 1.3170789536 
6.51 1.1948115367 
6.57 1.1507137079 
6.63 1.1451333952 
6.69 1.0672390852 
6.75 0.9297572934 
6.81 0.7624045401 
6.87 0.5766644604 
6.93 0.458334721 
6.99 0.4171855195 
7.05 0.508019721 
7.11 0.700011614 
7.17 0.9666974253 
7.23 1.2340844501 
7.29 1.4473372186 
7.35 1.5446054959 
7.41 1.5522800753 
7.47 1.4498087502 
7.53 1.2848847425 
7.59 1.095663017 
7.65 0.9388141532 
7.71 0.8497669351 
7.77 0.855739485 
7.83 0.848138873 
7.89 0.8194702744 
7.95 0.7661008021 
8.01 0.6725044162 
8.07 0.5947819882 
8.13 0.6041494707 
8.19 0.7151109682 
8.25 0.9531730144 
8.31 1.2070785383 
8.37 1.4089984304 
8.43 1.5151719104 
8.49 1.5341417688 
8.55 1.4378334089 
8.61 1.2973290827 
8.67 1.1168076347 
8.73 0.9439497683 
8.79 0.7908937162 
8.85 0.6939431561 
8.91 0.6626132821 
8.97 0.6845895866 
9.03 0.7163634735 
9.09 0.7666579703 
9.15 0.8088077218 
9.21 0.8591409232 
9.27 0.9358676249 
9.33 1.0466948657 
9.39 1.2024784938 
9.45 1.3256980459 
9.51 1.3726358849 
9.57 1.3839241735 
9.63 1.323820762 
9.69 1.2286676733 
9.75 1.1209588834 
9.81 0.9941353673 
9.87 0.8530020353 
9.93 0.7440737353 
9.99 0.6280256967 
10.05 0.5915775916 
10.11 0.5956490897 
10.17 0.6940162494 
10.23 0.8344701567 
10.29 1.0097408394 
10.35 1.1574208266 
10.41 1.2575857518 
10.47 1.3085919439 
10.53 1.3190370092 
10.59 1.2966710407 
10.65 1.2294817875 
10.71 1.1498449311 
10.77 1.0769295641 
10.83 1.0164838389 
10.89 0.9654744034 
10.95 0.8859309642 
11.01 0.8142740878 
11.07 0.7177949352 
11.13 0.655777138 
11.19 0.6392898091 
11.25 0.6774344941 
11.31 0.7971197985 
11.37 0.9862785589 
11.43 1.1873595429 
11.49 1.3547867407 
11.55 1.4232585127 
11.61 1.3908453332 
11.67 1.3126225603 
11.73 1.1585457323 
11.79 1.0593314489 
11.85 0.9559254673 
11.91 0.8994602645 
11.97 0.843508636 
