# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0526608914 
1.11 4.5880154677 
1.17 4.9944988767 
1.23 3.2152626836 
1.29 1.9551608431 
1.35 1.0239617769 
1.41 0.5499090664 
1.47 0.2350932651 
1.53 0.0960990865 
1.59 0.0320097828 
1.65 0.0125668036 
1.71 0.0202097719 
1.77 0.0440193121 
1.83 0.149016196 
1.89 0.4278697425 
1.95 1.0859007235 
2.01 1.744972583 
2.07 2.0367935344 
2.13 1.6971084802 
2.19 1.3918165385 
2.25 1.5870476667 
2.31 1.8374190149 
2.37 1.7969998939 
2.43 1.5680061149 
2.49 1.1244513445 
2.55 0.7374988873 
2.61 0.4318935959 
2.67 0.2120353945 
2.73 0.0934454629 
2.79 0.0531499221 
2.85 0.0738575301 
2.91 0.1833198673 
2.97 0.5481580504 
3.03 1.2164500011 
3.09 1.9138957236 
3.15 2.279578283 
3.21 2.1710034113 
3.27 1.7537800717 
3.33 1.2649827553 
3.39 0.9354669306 
3.45 0.9130056025 
3.51 0.966140159 
3.57 1.0183687083 
3.63 0.9676092598 
3.69 0.7742717627 
3.75 0.5512637857 
3.81 0.3704073614 
3.87 0.2472770274 
3.93 0.2761179372 
3.99 0.4437750954 
4.05 0.7588177349 
4.11 1.1554732579 
4.17 1.5770283782 
4.23 1.9422098983 
4.29 2.0597547713 
4.35 1.8845872057 
4.41 1.5467712036 
4.47 1.1130195873 
4.53 0.7606661267 
4.59 0.5878197687 
4.65 0.5826672821 
4.71 0.6444822539 
4.77 0.6920962919 
4.83 0.6818076377 
4.89 0.6364353615 
4.95 0.560809479 
5.01 0.6004975624 
5.07 0.7723502978 
5.13 1.0273913139 
5.19 1.2863418932 
5.25 1.4475760938 
5.31 1.5633955696 
5.37 1.5717865279 
5.43 1.5854307225 
5.49 1.4965712587 
5.55 1.2966450623 
5.61 1.0307691066 
5.67 0.7537865808 
5.73 0.5416007252 
5.79 0.4271410973 
5.85 0.4256601946 
5.91 0.5025658269 
5.97 0.6030802745 
6.03 0.7413997329 
6.09 0.8916446382 
6.15 1.0905533487 
6.21 1.3031228977 
6.27 1.4505939591 
6.33 1.4917371633 
6.39 1.4352509054 
6.45 1.3295483401 
6.51 1.1949080559 
6.57 1.1600862098 
6.63 1.1178389801 
6.69 1.0637639601 
6.75 0.9426033593 
6.81 0.7627736092 
6.87 0.5839813766 
6.93 0.4481797281 
6.99 0.4012747595 
7.05 0.4970571902 
7.11 0.7058443077 
7.17 0.9694140983 
7.23 1.2312165073 
7.29 1.4492334441 
7.35 1.5777750184 
7.41 1.5579614238 
7.47 1.4429113078 
7.53 1.2864701958 
7.59 1.1001334214 
7.65 0.9357751222 
7.71 0.8483814899 
7.77 0.8305897042 
7.83 0.8479783774 
7.89 0.8367516203 
7.95 0.7438125089 
8.01 0.6677977482 
8.07 0.5909667876 
8.13 0.621152526 
8.19 0.7207882787 
8.25 0.9443381706 
8.31 1.2045077121 
8.37 1.4092987124 
8.43 1.5361911193 
8.49 1.5453171949 
8.55 1.4269568771 
8.61 1.2836092274 
8.67 1.1305774888 
8.73 0.9541701928 
8.79 0.7824586603 
8.85 0.6807373625 
8.91 0.6597219299 
8.97 0.6798962987 
9.03 0.7133017938 
9.09 0.7502755036 
9.15 0.8237780125 
9.21 0.8663044106 
9.27 0.9363420997 
9.33 1.0631273421 
9.39 1.2044190546 
9.45 1.3056842476 
9.51 1.3851894742 
9.57 1.3799847366 
9.63 1.3291058663 
9.69 1.2371622619 
9.75 1.1197988707 
9.81 0.9849120252 
9.87 0.8633152176 
9.93 0.72692568 
9.99 0.6284030782 
10.05 0.5725710826 
10.11 0.6026099305 
10.17 0.6886410679 
10.23 0.8339173647 
10.29 1.0135878201 
10.35 1.1655558589 
10.41 1.2825141375 
10.47 1.3103323322 
10.53 1.3243477667 
10.59 1.2528236947 
10.65 1.2300717783 
10.71 1.1621653269 
10.77 1.0873727296 
10.83 1.0259988703 
10.89 0.962012474 
10.95 0.8882836535 
11.01 0.8029171671 
11.07 0.7289767794 
11.13 0.6472524868 
11.19 0.6301370433 
11.25 0.6624101822 
11.31 0.8017309598 
11.37 0.9731259676 
11.43 1.2075345951 
11.49 1.3645208183 
11.55 1.4363693338 
11.61 1.3937678456 
11.67 1.3006157171 
11.73 1.1612240792 
11.79 1.0539487213 
11.85 0.9586827407 
11.91 0.888170189 
11.97 0.8498077857 
