# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.035644658 
1.11 3.4931764845 
1.17 3.7419782284 
1.23 2.623601386 
1.29 1.9316273067 
1.35 1.483521865 
1.41 1.0576267202 
1.47 0.8786691092 
1.53 0.680587762 
1.59 0.5863807785 
1.65 0.5217081763 
1.71 0.4474690011 
1.77 0.439818831 
1.83 0.4449414232 
1.89 0.5073863047 
1.95 0.6133318418 
2.01 0.7601238098 
2.07 0.9008168482 
2.13 1.060526194 
2.19 1.2988327438 
2.25 1.6197988736 
2.31 1.6007691868 
2.37 1.5325197617 
2.43 1.3991872887 
2.49 1.2375424436 
2.55 1.0913322612 
2.61 1.0018743721 
2.67 0.8575633014 
2.73 0.813429375 
2.79 0.7491340251 
2.85 0.6898804686 
2.91 0.6802290978 
2.97 0.709892768 
3.03 0.7715950886 
3.09 0.8467817245 
3.15 0.9605575246 
3.21 1.0327697276 
3.27 1.1562531163 
3.33 1.196611507 
3.39 1.2571313602 
3.45 1.24997378 
3.51 1.1859549793 
3.57 1.165324048 
3.63 1.1313987591 
3.69 1.0275772095 
3.75 0.947704325 
3.81 0.938673846 
3.87 0.9118707902 
3.93 0.8435600065 
3.99 0.8427564463 
4.05 0.8341730088 
4.11 0.876026011 
4.17 0.9045081282 
4.23 0.9496815502 
4.29 1.001152368 
4.35 1.033421943 
4.41 1.0925370573 
4.47 1.1154571761 
4.53 1.1296917329 
4.59 1.1281521316 
4.65 1.0942782249 
4.71 1.033896892 
4.77 1.0379794156 
4.83 1.0292179753 
4.89 0.9892060782 
4.95 0.9664622962 
5.01 0.9562159752 
5.07 0.8763289556 
5.13 0.919743349 
5.19 0.9312252753 
5.25 0.9521084205 
5.31 0.95529026 
5.37 0.9700170401 
5.43 0.9903919648 
5.49 1.0488013185 
5.55 1.0443563672 
5.61 1.0669888447 
5.67 1.0555512716 
5.73 1.0613357623 
5.79 1.0568015214 
5.85 1.0323139786 
5.91 1.0236631113 
5.97 1.0105887461 
6.03 0.9893609304 
6.09 0.9714193578 
6.15 0.9443612618 
6.21 0.9549247885 
6.27 0.943133774 
6.33 0.9642827887 
6.39 0.9867266909 
6.45 0.9716162721 
6.51 1.0058437006 
6.57 0.9999493024 
6.63 1.0195017342 
6.69 1.0398223403 
6.75 1.0058130386 
6.81 1.0421395337 
6.87 1.0376383049 
6.93 1.0411360545 
6.99 0.9986453517 
7.05 1.0149205436 
7.11 1.0153630663 
7.17 0.975198735 
7.23 0.9733177315 
7.29 0.9802525428 
7.35 0.9702136436 
7.41 0.9763878362 
7.47 0.9778979111 
7.53 0.9709895173 
7.59 0.990270277 
7.65 1.003921309 
7.71 1.0241559368 
7.77 1.0270585392 
7.83 1.0150457485 
7.89 1.0032156619 
7.95 0.9937611089 
8.01 1.0294082298 
8.07 1.0340189907 
8.13 1.0039838933 
8.19 1.0070885283 
8.25 0.993312205 
8.31 0.9943472687 
8.37 0.9895047913 
8.43 0.9740759033 
8.49 0.9948176342 
8.55 0.9798598365 
8.61 0.9854926856 
8.67 0.9867307442 
8.73 0.9934774554 
8.79 1.0147981417 
8.85 1.0150605114 
8.91 1.0017842454 
8.97 1.003613693 
9.03 1.0082740857 
9.09 1.0098535507 
9.15 1.0011409264 
9.21 1.0245097776 
9.27 0.9838745911 
9.33 0.9991201459 
9.39 0.9932674349 
9.45 1.0053553788 
9.51 0.9988375302 
9.57 0.9892727254 
9.63 0.997618592 
9.69 0.9935013467 
9.75 0.9883258303 
9.81 0.9810940799 
9.87 1.0070669216 
9.93 1.0215861886 
9.99 0.9985499489 
10.05 1.0141880554 
10.11 0.9960760415 
10.17 0.9952698838 
10.23 1.0174000495 
10.29 0.9960297519 
10.35 0.9957200327 
10.41 0.9942154561 
10.47 1.0017045406 
10.53 1.0017627041 
10.59 1.0020558201 
10.65 1.0056256112 
10.71 0.9860135571 
10.77 1.0019888775 
10.83 0.9963608959 
10.89 0.9894202055 
10.95 1.0055699821 
11.01 1.0183710088 
11.07 0.9991774007 
11.13 1.0000680463 
11.19 1.0030302706 
11.25 0.9835602106 
11.31 1.0064336947 
11.37 0.9958559421 
11.43 0.9949942767 
11.49 0.9858172851 
11.55 0.998194443 
11.61 1.0224070954 
11.67 1.0078855397 
11.73 0.9896837042 
11.79 0.9988264034 
11.85 1.001278998 
11.91 1.0021705595 
11.97 0.9988842173 
