# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0605493957 
1.11 4.1173212895 
1.17 4.1984840356 
1.23 2.8618798354 
1.29 1.8716739166 
1.35 1.2986028128 
1.41 0.9235670852 
1.47 0.6144421438 
1.53 0.4618648408 
1.59 0.3561922271 
1.65 0.2980649982 
1.71 0.2589741245 
1.77 0.302216154 
1.83 0.3314414822 
1.89 0.4465807922 
1.95 0.7199007289 
2.01 1.0278023607 
2.07 1.2454838222 
2.13 1.3733645926 
2.19 1.5072518844 
2.25 1.7483232034 
2.31 1.744670415 
2.37 1.5975155935 
2.43 1.4089097722 
2.49 1.2020996222 
2.55 0.9752178199 
2.61 0.8102851491 
2.67 0.6464701724 
2.73 0.5540992447 
2.79 0.4929413789 
2.85 0.4738457248 
2.91 0.5040043018 
2.97 0.623736809 
3.03 0.821933757 
3.09 1.0673005024 
3.15 1.2942723324 
3.21 1.3936963178 
3.27 1.4119253271 
3.33 1.3750738301 
3.39 1.3524607678 
3.45 1.2643355331 
3.51 1.1642330024 
3.57 1.0775254196 
3.63 1.0222707422 
3.69 0.939503006 
3.75 0.8260607905 
3.81 0.7497570438 
3.87 0.7028218642 
3.93 0.6569479274 
3.99 0.7075085169 
4.05 0.7601797486 
4.11 0.8568305924 
4.17 1.0097574329 
4.23 1.1478076533 
4.29 1.2511643684 
4.35 1.3152154317 
4.41 1.3105779168 
4.47 1.2378925292 
4.53 1.1935886629 
4.59 1.1042725045 
4.65 1.0037459895 
4.71 0.9845981613 
4.77 0.9187461445 
4.83 0.8719294542 
4.89 0.8407574581 
4.95 0.8070932864 
5.01 0.7981568084 
5.07 0.8346904899 
5.13 0.8759251329 
5.19 0.9126862939 
5.25 1.0053983571 
5.31 1.0657385686 
5.37 1.1598399469 
5.43 1.1871288303 
5.49 1.2034387311 
5.55 1.1896385625 
5.61 1.1414839521 
5.67 1.0823623357 
5.73 1.0342989696 
5.79 0.9616106612 
5.85 0.9497493045 
5.91 0.8882980373 
5.97 0.8470550249 
6.03 0.8667424223 
6.09 0.8835219991 
6.15 0.8884482262 
6.21 0.9262285681 
6.27 0.9533790902 
6.33 1.0325425091 
6.39 1.0628737217 
6.45 1.0779119638 
6.51 1.1476770892 
6.57 1.1248497016 
6.63 1.1219446855 
6.69 1.1045637924 
6.75 1.0403979184 
6.81 1.0334848883 
6.87 0.9794638988 
6.93 0.9323889882 
6.99 0.9292992577 
7.05 0.9060493706 
7.11 0.8877142239 
7.17 0.9164673603 
7.23 0.9395884673 
7.29 0.9492974417 
7.35 0.9828091573 
7.41 1.0132140728 
7.47 1.0621090167 
7.53 1.0805281871 
7.59 1.0926867577 
7.65 1.0893705572 
7.71 1.0592826885 
7.77 1.0588150002 
7.83 1.0206494345 
7.89 1.0131657006 
7.95 0.984561276 
8.01 0.9580275586 
8.07 0.9555229172 
8.13 0.9437071596 
8.19 0.93545515 
8.25 0.9309548681 
8.31 0.9468333555 
8.37 0.9677226786 
8.43 1.0006241511 
8.49 1.0192026651 
8.55 1.0382896582 
8.61 1.0654283215 
8.67 1.0653037999 
8.73 1.0520388748 
8.79 1.0522568577 
8.85 1.024479733 
8.91 1.0239781802 
8.97 0.9936660243 
9.03 0.9820461336 
9.09 0.9792620397 
9.15 0.9603816441 
9.21 0.9634878105 
9.27 0.9540195495 
9.33 0.9676221761 
9.39 0.9601162766 
9.45 0.9757500323 
9.51 0.9968728336 
9.57 1.0220069519 
9.63 1.0202682671 
9.69 1.0487924139 
9.75 1.0442870229 
9.81 1.0513830362 
9.87 1.0292212644 
9.93 1.0134354447 
9.99 1.0161998961 
10.05 1.0061338001 
10.11 0.9740689651 
10.17 0.9759389091 
10.23 0.969786324 
10.29 0.9722275716 
10.35 0.9559300152 
10.41 0.9803249825 
10.47 0.9714266423 
10.53 0.9930263491 
10.59 1.0152783718 
10.65 1.0102446613 
10.71 1.022734835 
10.77 1.0242294848 
10.83 1.0311056791 
10.89 1.033074575 
10.95 1.0192052592 
11.01 1.0208193091 
11.07 1.0034700108 
11.13 0.9977321812 
11.19 0.9863743046 
11.25 0.985011074 
11.31 0.9619524719 
11.37 0.9897832862 
11.43 0.9714171163 
11.49 0.9721956787 
11.55 0.993592174 
11.61 1.0057666638 
11.67 0.9970889397 
11.73 1.008560304 
11.79 1.0194810369 
11.85 1.0322645636 
11.91 1.0200694762 
11.97 1.0127585458 
