# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0472475723 
1.11 4.1851133362 
1.17 4.6217817514 
1.23 3.2465612319 
1.29 2.1525847434 
1.35 1.2406162539 
1.41 0.734180361 
1.47 0.3721308789 
1.53 0.1954134886 
1.59 0.0998439264 
1.65 0.0593314968 
1.71 0.0460318453 
1.77 0.0683888589 
1.83 0.1727763682 
1.89 0.3975795713 
1.95 0.8595666024 
2.01 1.4693759921 
2.07 1.7594356825 
2.13 1.7247803903 
2.19 1.474253701 
2.25 1.6504311965 
2.31 1.7931169558 
2.37 1.7485588886 
2.43 1.5477760267 
2.49 1.2705991711 
2.55 0.9138606905 
2.61 0.6122995729 
2.67 0.361700516 
2.73 0.2149158801 
2.79 0.1439103474 
2.85 0.1134936421 
2.91 0.2186702074 
2.97 0.4625807768 
3.03 0.9243059721 
3.09 1.4532986267 
3.15 1.8873830213 
3.21 2.0379747227 
3.27 1.8494751526 
3.33 1.5144194824 
3.39 1.2296633653 
3.45 1.0545110338 
3.51 0.9967218627 
3.57 0.9966458485 
3.63 0.98254125 
3.69 0.8342717671 
3.75 0.6798106695 
3.81 0.5229227372 
3.87 0.3967086858 
3.93 0.3593460397 
3.99 0.4149497314 
4.05 0.5825800655 
4.11 0.8748732949 
4.17 1.2663029196 
4.23 1.6009666743 
4.29 1.8186460637 
4.35 1.8160663409 
4.41 1.7033124793 
4.47 1.4133471772 
4.53 1.108430132 
4.59 0.8394421614 
4.65 0.7140987916 
4.71 0.6783186494 
4.77 0.6606339794 
4.83 0.6553032853 
4.89 0.661330743 
4.95 0.6326020407 
5.01 0.64483034 
5.07 0.6812969458 
5.13 0.8257365188 
5.19 1.0192184391 
5.25 1.2415402064 
5.31 1.3929402915 
5.37 1.5152129265 
5.43 1.521128194 
5.49 1.5110100652 
5.55 1.4188743918 
5.61 1.2493571951 
5.67 1.0271972199 
5.73 0.8154617643 
5.79 0.6437583728 
5.85 0.5367485743 
5.91 0.5105935613 
5.97 0.546568147 
6.03 0.6206591537 
6.09 0.7583506891 
6.15 0.8645307001 
6.21 1.0512090296 
6.27 1.2166965738 
6.33 1.3445629033 
6.39 1.4027427121 
6.45 1.3970777493 
6.51 1.336141023 
6.57 1.2573895016 
6.63 1.1898406728 
6.69 1.1235034822 
6.75 1.0341408631 
6.81 0.953346389 
6.87 0.8160006482 
6.93 0.658316174 
6.99 0.5525465014 
7.05 0.5223235872 
7.11 0.5668512534 
7.17 0.6819465497 
7.23 0.8964099567 
7.29 1.1042580751 
7.35 1.3020530971 
7.41 1.4113060259 
7.47 1.4713412661 
7.53 1.4341426446 
7.59 1.3130841113 
7.65 1.1917628817 
7.71 1.0481362218 
7.77 0.9427380461 
7.83 0.8846579922 
7.89 0.8418810765 
7.95 0.8408522665 
8.01 0.7741877483 
8.07 0.7213012276 
8.13 0.6651272631 
8.19 0.6616275423 
8.25 0.7395590904 
8.31 0.8734376114 
8.37 1.0648259316 
8.43 1.2384244448 
8.49 1.3733405649 
8.55 1.4317837996 
8.61 1.4225744653 
8.67 1.3420817323 
8.73 1.2187492331 
8.79 1.0718909985 
8.85 0.9199983213 
8.91 0.8083842207 
8.97 0.7290137119 
9.03 0.7089333406 
9.09 0.7284858358 
9.15 0.7380948616 
9.21 0.7959856474 
9.27 0.8262973485 
9.33 0.8934399448 
9.39 0.9771240739 
9.45 1.0874641232 
9.51 1.2108097097 
9.57 1.2903771139 
9.63 1.3124914392 
9.69 1.3256625341 
9.75 1.2710323833 
9.81 1.1981232997 
9.87 1.0890397869 
9.93 0.9670859581 
9.99 0.85341696 
10.05 0.7655893187 
10.11 0.6837765868 
10.17 0.6501488945 
10.23 0.6813164584 
10.29 0.7429761096 
10.35 0.8660411527 
10.41 0.9977906617 
10.47 1.1179849619 
10.53 1.2315956917 
10.59 1.2444180699 
10.65 1.2741139693 
10.71 1.2470888625 
10.77 1.2037821576 
10.83 1.1718881232 
10.89 1.0944255837 
10.95 1.0315849397 
11.01 0.950564509 
11.07 0.8903201067 
11.13 0.8218700343 
11.19 0.7559273783 
11.25 0.7099735197 
11.31 0.7020546428 
11.37 0.7301723763 
11.43 0.8347319124 
11.49 0.986384565 
11.55 1.11933794 
11.61 1.2576970041 
11.67 1.3232721096 
11.73 1.3232703701 
11.79 1.2649205012 
11.85 1.1864523281 
11.91 1.0955565538 
11.97 1.0080587296 
