# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0530958534 
1.11 3.7098607656 
1.17 3.7347590291 
1.23 2.7277847533 
1.29 1.8838925159 
1.35 1.4347500728 
1.41 1.1065059459 
1.47 0.8544754766 
1.53 0.6857031337 
1.59 0.5583564803 
1.65 0.4904418637 
1.71 0.4485343492 
1.77 0.4591005097 
1.83 0.4472791527 
1.89 0.490287468 
1.95 0.6198848062 
2.01 0.7980587737 
2.07 0.960598894 
2.13 1.1365866531 
2.19 1.3665735374 
2.25 1.5978097627 
2.31 1.6027487985 
2.37 1.5514803889 
2.43 1.4106255258 
2.49 1.2707917747 
2.55 1.109712801 
2.61 0.9935822797 
2.67 0.8779255641 
2.73 0.7661149946 
2.79 0.741767584 
2.85 0.6911776007 
2.91 0.6833126153 
2.97 0.7053443644 
3.03 0.7666480485 
3.09 0.877237537 
3.15 1.013111789 
3.21 1.0531203892 
3.27 1.1967970686 
3.33 1.2277419559 
3.39 1.2578406251 
3.45 1.2854233288 
3.51 1.2458823051 
3.57 1.1688659353 
3.63 1.105797939 
3.69 1.0310458651 
3.75 0.9667950425 
3.81 0.9644289767 
3.87 0.877447331 
3.93 0.8554536643 
3.99 0.8248063992 
4.05 0.8240583715 
4.11 0.8773851956 
4.17 0.9081104078 
4.23 0.9565355497 
4.29 1.0347165544 
4.35 1.0981187866 
4.41 1.1113352869 
4.47 1.1372360795 
4.53 1.1331750495 
4.59 1.1490956433 
4.65 1.1046584519 
4.71 1.1088793823 
4.77 1.0458780122 
4.83 1.0218678245 
4.89 0.9735720436 
4.95 0.947095457 
5.01 0.9355843923 
5.07 0.9050191547 
5.13 0.9217677264 
5.19 0.917296203 
5.25 0.939635709 
5.31 0.9692652132 
5.37 1.0174233365 
5.43 1.043516195 
5.49 1.0462670238 
5.55 1.0733102818 
5.61 1.071768754 
5.67 1.0936494387 
5.73 1.0767431357 
5.79 1.0692324415 
5.85 1.0399278766 
5.91 1.0295131615 
5.97 1.0159119814 
6.03 0.9801680253 
6.09 0.9621889633 
6.15 0.960356042 
6.21 0.944684129 
6.27 0.965687089 
6.33 0.9525303073 
6.39 0.9853590268 
6.45 1.0141719599 
6.51 1.0005428292 
6.57 1.0317765206 
6.63 1.0440983242 
6.69 1.039405985 
6.75 1.0687104772 
6.81 1.0542089199 
6.87 1.043280473 
6.93 1.0360761113 
6.99 1.0079683943 
7.05 1.0235928853 
7.11 1.0138857216 
7.17 0.9746525825 
7.23 0.9781307034 
7.29 0.9745992523 
7.35 0.9656090053 
7.41 0.9650860218 
7.47 0.9835688607 
7.53 1.0059077699 
7.59 1.0201030504 
7.65 1.0224816455 
7.71 1.0067458376 
7.77 1.0477842655 
7.83 1.0463359968 
7.89 1.0176093465 
7.95 1.036598634 
8.01 1.0473941985 
8.07 1.0178350092 
8.13 1.0102194117 
8.19 1.0074597828 
8.25 0.9996208591 
8.31 0.9732932872 
8.37 0.9852893772 
8.43 0.9887979 
8.49 0.9727559461 
8.55 0.982132151 
8.61 1.0060938226 
8.67 0.9974749479 
8.73 1.012777279 
8.79 1.0423815943 
8.85 1.0272970448 
8.91 1.0158286108 
8.97 1.0274911312 
9.03 1.0147706446 
9.09 1.0327910802 
9.15 1.0286958923 
9.21 1.0097043115 
9.27 1.0062671779 
9.33 1.0042323012 
9.39 0.9699284638 
9.45 0.9830777709 
9.51 0.9829153517 
9.57 1.0032327087 
9.63 0.9992626581 
9.69 0.9906344281 
9.75 1.0069770933 
9.81 1.0162313118 
9.87 1.008769865 
9.93 1.02666323 
9.99 1.0163538781 
10.05 1.0149929175 
10.11 1.0299406743 
10.17 1.0154754017 
10.23 1.0112535363 
10.29 1.0055211944 
10.35 1.0052418502 
10.41 0.9993668053 
10.47 0.9941238475 
10.53 0.98452859 
10.59 0.9949034376 
10.65 1.0096030361 
10.71 0.9866742815 
10.77 1.0134128164 
10.83 0.9980487246 
10.89 0.9982122388 
10.95 1.0117195565 
11.01 1.0088913606 
11.07 1.004415092 
11.13 1.035126279 
11.19 1.0138745737 
11.25 1.0210815302 
11.31 1.0078972336 
11.37 1.0059216813 
11.43 1.0129090847 
11.49 0.9932839878 
11.55 0.9756911577 
11.61 0.9953133904 
11.67 0.9991715596 
11.73 0.9926924699 
11.79 1.0030444975 
11.85 1.0075177494 
11.91 1.0024420933 
11.97 1.0098374035 
