# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0494138747 
1.11 4.0870371866 
1.17 4.2165971027 
1.23 2.7662263885 
1.29 1.9487161844 
1.35 1.3175486646 
1.41 0.8914339992 
1.47 0.6333327599 
1.53 0.4647305998 
1.59 0.3607882558 
1.65 0.3007223384 
1.71 0.2709399256 
1.77 0.2650584302 
1.83 0.3402266781 
1.89 0.4767394951 
1.95 0.7127804197 
2.01 1.0427085852 
2.07 1.2408944543 
2.13 1.3160695921 
2.19 1.4575329269 
2.25 1.7359813342 
2.31 1.7579571163 
2.37 1.647775204 
2.43 1.402895216 
2.49 1.1900668867 
2.55 1.0035888349 
2.61 0.8024454863 
2.67 0.6535862708 
2.73 0.532952462 
2.79 0.4958225453 
2.85 0.4856405859 
2.91 0.4947127427 
2.97 0.6316104098 
3.03 0.8349573552 
3.09 1.0337182575 
3.15 1.2803529311 
3.21 1.3729798257 
3.27 1.3929298139 
3.33 1.395702132 
3.39 1.3423291681 
3.45 1.2734436631 
3.51 1.1819296772 
3.57 1.0975857332 
3.63 1.0210628602 
3.69 0.9074204834 
3.75 0.852368459 
3.81 0.7476472132 
3.87 0.6748751592 
3.93 0.6868852657 
3.99 0.6774719141 
4.05 0.7609014953 
4.11 0.8506075024 
4.17 0.9871509232 
4.23 1.1659472986 
4.29 1.2421362252 
4.35 1.331342738 
4.41 1.2911901793 
4.47 1.2429604991 
4.53 1.1900396765 
4.59 1.1061830105 
4.65 1.0268477055 
4.71 0.9760647704 
4.77 0.9113924985 
4.83 0.8773761765 
4.89 0.8265605227 
4.95 0.7969068154 
5.01 0.8223698988 
5.07 0.8168176492 
5.13 0.8491445303 
5.19 0.9157839641 
5.25 1.0176474303 
5.31 1.0753720526 
5.37 1.1388830829 
5.43 1.2027400925 
5.49 1.2128894721 
5.55 1.1621195299 
5.61 1.1512535854 
5.67 1.0877754362 
5.73 1.0309830912 
5.79 0.9776396091 
5.85 0.932635579 
5.91 0.8911419759 
5.97 0.8602749588 
6.03 0.8242051474 
6.09 0.8499234442 
6.15 0.9046083117 
6.21 0.9197563827 
6.27 0.982866243 
6.33 1.036352203 
6.39 1.0628737217 
6.45 1.1019310238 
6.51 1.1135521053 
6.57 1.1147279452 
6.63 1.1192993695 
6.69 1.0982282801 
6.75 1.0713608534 
6.81 1.0259733171 
6.87 0.982335915 
6.93 0.9506318399 
6.99 0.918635682 
7.05 0.8955802039 
7.11 0.8771278437 
7.17 0.8956756186 
7.23 0.9025952036 
7.29 0.9594219445 
7.35 0.9929504354 
7.41 1.0370799289 
7.47 1.0599568202 
7.53 1.0761610442 
7.59 1.0975970604 
7.65 1.0956752272 
7.71 1.0720782471 
7.77 1.0451777489 
7.83 1.0386619931 
7.89 1.0087199603 
7.95 0.9912714779 
8.01 0.9569327742 
8.07 0.9441131477 
8.13 0.9128764561 
8.19 0.9223387911 
8.25 0.9113791282 
8.31 0.9369842484 
8.37 0.97898542 
8.43 0.9869276583 
8.49 1.0389996935 
8.55 1.05752041 
8.61 1.054224901 
8.67 1.0763454011 
8.73 1.0746399645 
8.79 1.0666394473 
8.85 1.0127544068 
8.91 1.028817164 
8.97 1.0003464058 
9.03 0.9798611113 
9.09 0.9606109607 
9.15 0.9467246578 
9.21 0.9438895655 
9.27 0.9355729642 
9.33 0.940051915 
9.39 0.9600384525 
9.45 0.9770646424 
9.51 1.0096286256 
9.57 1.0155163219 
9.63 1.046524334 
9.69 1.0568617882 
9.75 1.0634743823 
9.81 1.050265653 
9.87 1.0540984923 
9.93 1.0163791247 
9.99 1.0162730461 
10.05 0.9886098971 
10.11 0.9683587063 
10.17 0.9587654885 
10.23 0.9604999199 
10.29 0.9497150705 
10.35 0.9637672433 
10.41 0.967619016 
10.47 0.971705828 
10.53 0.9838657174 
10.59 1.0025813542 
10.65 1.0191648411 
10.71 1.0387012071 
10.77 1.0423460315 
10.83 1.0416994617 
10.89 1.0426705259 
10.95 1.0404275792 
11.01 1.0229432505 
11.07 1.0107975005 
11.13 0.9844036978 
11.19 0.9646928779 
11.25 0.9587034055 
11.31 0.9684137325 
11.37 0.9708874235 
11.43 0.9560089601 
11.49 0.9858061638 
11.55 0.9805585528 
11.61 0.9874502423 
11.67 1.0005330075 
11.73 1.0298665999 
11.79 1.035348446 
11.85 1.0365196717 
11.91 1.0428944895 
11.97 1.0165436462 
