# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0457333578 
1.11 4.1444310417 
1.17 4.2722352857 
1.23 2.8571765099 
1.29 1.9173648878 
1.35 1.33744664 
1.41 0.8949067517 
1.47 0.6206669981 
1.53 0.4620931577 
1.59 0.3419713485 
1.65 0.2816279359 
1.71 0.251872919 
1.77 0.2917513944 
1.83 0.339107369 
1.89 0.4772686309 
1.95 0.7186902457 
2.01 1.0254563455 
2.07 1.2948097586 
2.13 1.348167856 
2.19 1.4859726937 
2.25 1.7431679735 
2.31 1.8238974774 
2.37 1.6530360011 
2.43 1.4361924731 
2.49 1.1841082628 
2.55 0.9638770757 
2.61 0.828780637 
2.67 0.6480144054 
2.73 0.5347284906 
2.79 0.4922482915 
2.85 0.4676282119 
2.91 0.4958134289 
2.97 0.6347946409 
3.03 0.8077702206 
3.09 1.0491006846 
3.15 1.2786577767 
3.21 1.4130982863 
3.27 1.4526876729 
3.33 1.4083211955 
3.39 1.3853564919 
3.45 1.2944528651 
3.51 1.1976066004 
3.57 1.1033948576 
3.63 0.9911317011 
3.69 0.9321711044 
3.75 0.8108735407 
3.81 0.762813571 
3.87 0.687800248 
3.93 0.6616969671 
3.99 0.6969245287 
4.05 0.7480726501 
4.11 0.8581231608 
4.17 1.0057542356 
4.23 1.1347012423 
4.29 1.2643465241 
4.35 1.3702053647 
4.41 1.3100177935 
4.47 1.2843352925 
4.53 1.2289995355 
4.59 1.1359991318 
4.65 1.0234739625 
4.71 0.9676156726 
4.77 0.8986040599 
4.83 0.8599094892 
4.89 0.8118911996 
4.95 0.8181687041 
5.01 0.8074855225 
5.07 0.812209446 
5.13 0.8434646579 
5.19 0.9327856174 
5.25 1.0247086497 
5.31 1.0978589666 
5.37 1.153966409 
5.43 1.200806761 
5.49 1.2222667588 
5.55 1.2101179573 
5.61 1.1795293286 
5.67 1.1187082896 
5.73 1.0545195052 
5.79 0.9887263948 
5.85 0.8899332562 
5.91 0.869648102 
5.97 0.8506369186 
6.03 0.8383748832 
6.09 0.8694190319 
6.15 0.8662224012 
6.21 0.9267335556 
6.27 0.9883252977 
6.33 1.0373119161 
6.39 1.0906968145 
6.45 1.1330091679 
6.51 1.1193891833 
6.57 1.137727712 
6.63 1.1307743826 
6.69 1.1220684846 
6.75 1.0807925999 
6.81 1.0250564154 
6.87 0.976530854 
6.93 0.9826808666 
6.99 0.9064988663 
7.05 0.8830654797 
7.11 0.874262676 
7.17 0.8798261966 
7.23 0.9091055817 
7.29 0.9520906213 
7.35 0.9955800188 
7.41 1.0528214902 
7.47 1.0659249024 
7.53 1.1145315993 
7.59 1.0962796165 
7.65 1.1052573021 
7.71 1.0901403406 
7.77 1.0741158888 
7.83 1.0422029732 
7.89 1.0211687621 
7.95 0.9816807951 
8.01 0.9710992989 
8.07 0.9390704852 
8.13 0.9343209455 
8.19 0.9226952987 
8.25 0.9145520221 
8.31 0.923773186 
8.37 0.9525450174 
8.43 0.995367189 
8.49 1.0224432387 
8.55 1.061754521 
8.61 1.0848158388 
8.67 1.1008263885 
8.73 1.0885216139 
8.79 1.0597435955 
8.85 1.0565657793 
8.91 1.0239960574 
8.97 1.0131933032 
9.03 0.9894440584 
9.09 0.946259048 
9.15 0.9595123745 
9.21 0.9430743196 
9.27 0.9325870717 
9.33 0.9543826681 
9.39 0.9641769709 
9.45 0.9802573895 
9.51 0.9823849296 
9.57 1.0253998884 
9.63 1.0343541908 
9.69 1.0526514154 
9.75 1.0743604632 
9.81 1.0611623638 
9.87 1.0684090811 
9.93 1.0531001053 
9.99 1.0336119171 
10.05 0.9945088816 
10.11 0.9979601159 
10.17 0.9670109391 
10.23 0.930647523 
10.29 0.9531492269 
10.35 0.9384158708 
10.41 0.9655101586 
10.47 0.9704201199 
10.53 0.9904985346 
10.59 1.0021873877 
10.65 1.0256758384 
10.71 1.038623179 
10.77 1.0488882395 
10.83 1.0470337006 
10.89 1.0464885435 
10.95 1.0487155301 
11.01 1.0385047675 
11.07 1.017326483 
11.13 1.0113112318 
11.19 0.9700395088 
11.25 0.9744535528 
11.31 0.974574961 
11.37 0.9732656303 
11.43 0.946439512 
11.49 0.9513989682 
11.55 0.9650697927 
11.61 0.9991525112 
11.67 1.0090187709 
11.73 1.0189100594 
11.79 1.031645726 
11.85 1.0441900804 
11.91 1.0424653503 
11.97 1.0548914314 
