# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0453247678 
1.11 3.6090034407 
1.17 3.7693161596 
1.23 2.69485515 
1.29 1.9060997311 
1.35 1.3977345547 
1.41 1.1085027197 
1.47 0.8616249718 
1.53 0.6892264742 
1.59 0.5508437106 
1.65 0.5019699962 
1.71 0.4384602807 
1.77 0.4226537967 
1.83 0.4694769952 
1.89 0.5226042915 
1.95 0.6152791353 
2.01 0.7576677602 
2.07 0.8974488412 
2.13 1.1269594168 
2.19 1.327500469 
2.25 1.6000968318 
2.31 1.666245451 
2.37 1.5437396485 
2.43 1.4169757384 
2.49 1.2604424171 
2.55 1.0880283011 
2.61 0.9718456463 
2.67 0.8593211447 
2.73 0.7685637077 
2.79 0.7337807154 
2.85 0.6922594498 
2.91 0.6779860591 
2.97 0.7334451837 
3.03 0.7652146615 
3.09 0.8557356305 
3.15 0.9481093241 
3.21 1.0763053157 
3.27 1.1515394491 
3.33 1.21754347 
3.39 1.3006681348 
3.45 1.2744176892 
3.51 1.2333651576 
3.57 1.1878456948 
3.63 1.0879390038 
3.69 1.036761234 
3.75 0.9807643614 
3.81 0.890372787 
3.87 0.873116651 
3.93 0.8172965529 
3.99 0.844974203 
4.05 0.8423515325 
4.11 0.8773874407 
4.17 0.9120157903 
4.23 0.9683608161 
4.29 1.0028890316 
4.35 1.083297596 
4.41 1.1164584616 
4.47 1.121832031 
4.53 1.1395964187 
4.59 1.1472555748 
4.65 1.0994141894 
4.71 1.076191003 
4.77 1.0486509915 
4.83 1.016263577 
4.89 0.9580351441 
4.95 0.929892671 
5.01 0.9137566514 
5.07 0.9273156713 
5.13 0.9023102435 
5.19 0.9303275151 
5.25 0.9599308717 
5.31 0.9501848561 
5.37 0.9986508306 
5.43 1.0169846368 
5.49 1.0572737514 
5.55 1.0687103144 
5.61 1.0676982781 
5.67 1.0836418656 
5.73 1.0896345619 
5.79 1.0492141958 
5.85 1.0425919934 
5.91 1.0159020557 
5.97 0.9890493278 
6.03 0.990700443 
6.09 0.9521491602 
6.15 0.9609161084 
6.21 0.9363046786 
6.27 0.9579722391 
6.33 0.9611586766 
6.39 0.990809653 
6.45 0.9599752533 
6.51 1.0052505093 
6.57 1.0505883953 
6.63 1.0185389591 
6.69 1.0499649518 
6.75 1.0390239168 
6.81 1.0599073821 
6.87 1.0314483759 
6.93 1.017819347 
6.99 1.0163689272 
7.05 1.0161274931 
7.11 1.010253476 
7.17 1.0058751412 
7.23 0.969003744 
7.29 0.9627463673 
7.35 0.9593174538 
7.41 0.9830990103 
7.47 0.9812382708 
7.53 0.9907169924 
7.59 0.9735349023 
7.65 1.0035530373 
7.71 1.0345117576 
7.77 1.0167447912 
7.83 1.0265479523 
7.89 1.0314400581 
7.95 1.0394089998 
8.01 1.0234927607 
8.07 0.9972601766 
8.13 1.0318008657 
8.19 1.0109890289 
8.25 0.9828896376 
8.31 0.9947823427 
8.37 0.9777757711 
8.43 0.996270486 
8.49 0.9860827373 
8.55 0.9797487742 
8.61 0.9727273123 
8.67 0.9926710208 
8.73 1.0141577332 
8.79 0.9993512886 
8.85 1.028331782 
8.91 1.0021970409 
8.97 1.013457872 
9.03 1.0315036915 
9.09 1.0177143739 
9.15 1.0222644853 
9.21 1.013972997 
9.27 0.9926389205 
9.33 0.996009663 
9.39 0.9978257412 
9.45 0.9883096542 
9.51 0.9938387848 
9.57 0.9935404471 
9.63 0.9843156314 
9.69 0.9907145894 
9.75 0.9899271823 
9.81 0.9795319674 
9.87 1.022048982 
9.93 1.0204138639 
9.99 1.0147031349 
10.05 1.0193622169 
10.11 1.0082749311 
10.17 1.0101256536 
10.23 1.0042827788 
10.29 0.9997251415 
10.35 1.0199859009 
10.41 1.0083322881 
10.47 0.9840530444 
10.53 0.9782873234 
10.59 0.9909569716 
10.65 1.0081876939 
10.71 0.9892087695 
10.77 1.000210399 
10.83 0.9854177659 
10.89 1.0144130345 
10.95 0.9971884626 
11.01 0.9900100161 
11.07 1.01149461 
11.13 1.0108428436 
11.19 1.0093773133 
11.25 1.0209152142 
11.31 1.0065667231 
11.37 1.0052938245 
11.43 1.0114120607 
11.49 0.9916700433 
11.55 0.9948316658 
11.61 0.9816359679 
11.67 0.9974085859 
11.73 0.9955098077 
11.79 0.9835743716 
11.85 1.0075525775 
11.91 0.9909798098 
11.97 1.0097281297 
