# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.047464475 
1.11 3.5013475657 
1.17 3.7398128302 
1.23 2.6755914901 
1.29 1.9631247002 
1.35 1.5342377577 
1.41 1.0388095887 
1.47 0.8360873022 
1.53 0.7133079298 
1.59 0.5801382269 
1.65 0.4602371978 
1.71 0.4663176494 
1.77 0.4481240942 
1.83 0.4625115697 
1.89 0.5072709902 
1.95 0.6194516232 
2.01 0.7606563352 
2.07 0.9185675915 
2.13 1.0862215083 
2.19 1.2967598738 
2.25 1.6218369772 
2.31 1.6309056904 
2.37 1.5529060543 
2.43 1.4186206927 
2.49 1.2701132954 
2.55 1.0997750744 
2.61 0.9395339928 
2.67 0.8687508465 
2.73 0.7880835586 
2.79 0.7381344367 
2.85 0.7151850559 
2.91 0.6867959422 
2.97 0.7127391037 
3.03 0.7713873274 
3.09 0.854001267 
3.15 0.9605522573 
3.21 1.0689093006 
3.27 1.1420332053 
3.33 1.2274882902 
3.39 1.2311787894 
3.45 1.2861578564 
3.51 1.2343307597 
3.57 1.1653167473 
3.63 1.1202254373 
3.69 1.0308169473 
3.75 1.0136481107 
3.81 0.912549349 
3.87 0.8597674221 
3.93 0.8483607068 
3.99 0.8290405183 
4.05 0.8559695157 
4.11 0.8940327011 
4.17 0.8858279753 
4.23 0.9499456388 
4.29 0.9959269899 
4.35 1.0592816943 
4.41 1.1061636129 
4.47 1.1529207911 
4.53 1.1318697631 
4.59 1.1270118065 
4.65 1.1064750255 
4.71 1.0713966407 
4.77 1.0449925754 
4.83 1.0269395628 
4.89 0.9784088104 
4.95 0.9443650917 
5.01 0.9182181655 
5.07 0.9170149904 
5.13 0.9130407365 
5.19 0.9431745025 
5.25 0.9406010881 
5.31 0.9676744284 
5.37 0.9821878962 
5.43 1.0175371842 
5.49 1.0473440634 
5.55 1.0781806631 
5.61 1.0741778999 
5.67 1.0681741555 
5.73 1.060232288 
5.79 1.0635427069 
5.85 1.0441153118 
5.91 1.0010704128 
5.97 1.0030362168 
6.03 0.9696617223 
6.09 0.94998302 
6.15 0.9709320454 
6.21 0.9702565719 
6.27 0.9647440352 
6.33 0.9844236589 
6.39 0.9891925942 
6.45 0.9721330654 
6.51 1.0097554529 
6.57 1.0151909541 
6.63 1.0323769031 
6.69 1.0396585132 
6.75 1.013022402 
6.81 1.0399444151 
6.87 1.032706269 
6.93 1.0427801332 
6.99 1.022953178 
7.05 0.994717094 
7.11 0.9942828222 
7.17 0.9844309174 
7.23 0.986542721 
7.29 0.9776119239 
7.35 0.9774463925 
7.41 0.987315147 
7.47 1.0082202761 
7.53 0.9866130073 
7.59 1.0100867647 
7.65 0.9997352935 
7.71 1.0160584283 
7.77 1.0227800757 
7.83 0.9981132738 
7.89 1.0339895916 
7.95 1.0177919552 
8.01 1.0035242844 
8.07 1.0224405974 
8.13 1.0000372146 
8.19 0.9978678746 
8.25 0.9759690698 
8.31 0.9946396674 
8.37 1.003455114 
8.43 0.9977159192 
8.49 1.0087728892 
8.55 1.0002118395 
8.61 1.0002073644 
8.67 0.99805952 
8.73 1.0084231205 
8.79 1.0070173068 
8.85 1.0063941318 
8.91 1.0157338064 
8.97 0.9982041967 
9.03 1.0172028014 
9.09 0.9951556305 
9.15 1.0060780611 
9.21 0.991544492 
9.27 1.0048092158 
9.33 0.9962650777 
9.39 0.9898092086 
9.45 0.993714819 
9.51 1.0156022168 
9.57 1.0062337567 
9.63 1.0065431006 
9.69 1.0042334224 
9.75 0.9953677901 
9.81 1.0077067482 
9.87 1.0028646202 
9.93 1.0118617218 
9.99 1.0067145818 
10.05 1.0075124298 
10.11 0.9977733052 
10.17 0.9920528544 
10.23 0.994078658 
10.29 1.0079838963 
10.35 0.9758607456 
10.41 1.0213567699 
10.47 0.9991259315 
10.53 0.9949570685 
10.59 0.9900377991 
10.65 1.0119031766 
10.71 1.0183803615 
10.77 1.0007853523 
10.83 1.0089682949 
10.89 0.9968935965 
10.95 1.0180452144 
11.01 0.9920892915 
11.07 1.0016680781 
11.13 1.0091703301 
11.19 0.9965124151 
11.25 0.9919485327 
11.31 1.0008766823 
11.37 0.993811989 
11.43 0.9878561021 
11.49 0.9934310212 
11.55 0.9995330974 
11.61 1.0025163162 
11.67 1.0048174145 
11.73 0.9953569328 
11.79 1.0032594356 
11.85 1.016356875 
11.91 1.0162723047 
11.97 1.0122367377 
