# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0554766032 
1.11 4.0348920709 
1.17 4.2343584285 
1.23 2.8302370135 
1.29 1.9456322089 
1.35 1.2885211612 
1.41 0.8732400966 
1.47 0.6597753172 
1.53 0.46019746 
1.59 0.3576539976 
1.65 0.3031670284 
1.71 0.2652779241 
1.77 0.2669811531 
1.83 0.3393963094 
1.89 0.4908138371 
1.95 0.6803351902 
2.01 1.0016321416 
2.07 1.2459120479 
2.13 1.3106347517 
2.19 1.4915036773 
2.25 1.7416879589 
2.31 1.7651646487 
2.37 1.6731638204 
2.43 1.4230005569 
2.49 1.1872327291 
2.55 0.9605610686 
2.61 0.8104286832 
2.67 0.6624077844 
2.73 0.545964456 
2.79 0.4914227872 
2.85 0.4631931393 
2.91 0.4914254777 
2.97 0.6187882741 
3.03 0.7954163968 
3.09 1.0620335897 
3.15 1.2646354015 
3.21 1.3693842153 
3.27 1.4457953521 
3.33 1.3915381314 
3.39 1.3533775107 
3.45 1.2635700899 
3.51 1.1990295766 
3.57 1.1025974895 
3.63 1.0270048865 
3.69 0.91045901 
3.75 0.8174477488 
3.81 0.754312535 
3.87 0.6891839069 
3.93 0.6597639738 
3.99 0.6732012808 
4.05 0.7405356025 
4.11 0.8422218991 
4.17 1.0017468119 
4.23 1.1440082164 
4.29 1.248853989 
4.35 1.301428505 
4.41 1.3358964192 
4.47 1.2868524159 
4.53 1.1878330654 
4.59 1.1223361012 
4.65 1.0184430615 
4.71 0.9767150697 
4.77 0.9110025854 
4.83 0.8754147692 
4.89 0.8164292597 
4.95 0.7875576274 
5.01 0.796583397 
5.07 0.8035285378 
5.13 0.8528919453 
5.19 0.9208955802 
5.25 0.9983014754 
5.31 1.0891788902 
5.37 1.1414156155 
5.43 1.1733224961 
5.49 1.2261504027 
5.55 1.2033175118 
5.61 1.1643597106 
5.67 1.109788901 
5.73 1.0435265252 
5.79 0.9797692718 
5.85 0.9030061846 
5.91 0.8822575162 
5.97 0.8431433127 
6.03 0.838617869 
6.09 0.8504419804 
6.15 0.8738748963 
6.21 0.924878057 
6.27 0.9587631145 
6.33 1.03893743 
6.39 1.0852447727 
6.45 1.0932116223 
6.51 1.0982354179 
6.57 1.1358612862 
6.63 1.1265704108 
6.69 1.1114600635 
6.75 1.0835659326 
6.81 1.0239801776 
6.87 0.9907661054 
6.93 0.949511484 
6.99 0.9327152731 
7.05 0.8799533557 
7.11 0.8795938336 
7.17 0.875685996 
7.23 0.9015523511 
7.29 0.9472687079 
7.35 0.9705433607 
7.41 1.0295036957 
7.47 1.0611989098 
7.53 1.091325351 
7.59 1.0994865239 
7.65 1.0952414007 
7.71 1.083884929 
7.77 1.0616460104 
7.83 1.0433746214 
7.89 1.0257502651 
7.95 0.9756947596 
8.01 0.9689316007 
8.07 0.9426897897 
8.13 0.9153127759 
8.19 0.9215872905 
8.25 0.9165617439 
8.31 0.9158145758 
8.37 0.9617063043 
8.43 0.9832783718 
8.49 1.0365352447 
8.55 1.0357335835 
8.61 1.0688548604 
8.67 1.082705576 
8.73 1.0630870908 
8.79 1.0544223078 
8.85 1.062576762 
8.91 1.0327847607 
8.97 1.0135380596 
9.03 0.9621320203 
9.09 0.9592257152 
9.15 0.9506279747 
9.21 0.9416679049 
9.27 0.9404428792 
9.33 0.9519544302 
9.39 0.950601788 
9.45 0.9797014032 
9.51 0.9998585829 
9.57 1.0183173991 
9.63 1.0236167802 
9.69 1.0451564477 
9.75 1.0621742492 
9.81 1.0437278219 
9.87 1.055309587 
9.93 1.0396206506 
9.99 1.0017441901 
10.05 1.017209061 
10.11 0.9838043031 
10.17 0.9684778917 
10.23 0.9546836062 
10.29 0.9358138749 
10.35 0.9479765582 
10.41 0.9599290923 
10.47 0.9787686244 
10.53 0.9946966816 
10.59 1.003637366 
10.65 1.0241000493 
10.71 1.0376028416 
10.77 1.0402056272 
10.83 1.048696053 
10.89 1.015638296 
10.95 1.0135309429 
11.01 1.0365773084 
11.07 1.008990118 
11.13 0.9966816633 
11.19 0.9804058089 
11.25 0.9906457042 
11.31 0.968458521 
11.37 0.9552789305 
11.43 0.9605205981 
11.49 0.9720446019 
11.55 0.9748752189 
11.61 0.9947979917 
11.67 1.0068415209 
11.73 1.0204378461 
11.79 1.0355632606 
11.85 1.0234379946 
11.91 1.0342386461 
11.97 1.0347116461 
