# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0419814861 
1.11 3.5238972558 
1.17 3.7028808115 
1.23 2.7067722546 
1.29 1.8677985005 
1.35 1.4139047675 
1.41 1.0700138708 
1.47 0.8532086392 
1.53 0.707224184 
1.59 0.5759190341 
1.65 0.5322935595 
1.71 0.4664377957 
1.77 0.4572048318 
1.83 0.4685746755 
1.89 0.5016655571 
1.95 0.5932855299 
2.01 0.7249520494 
2.07 0.9313530125 
2.13 1.034754939 
2.19 1.3071878082 
2.25 1.5872698227 
2.31 1.6648575618 
2.37 1.5300632381 
2.43 1.3642760599 
2.49 1.2271878375 
2.55 1.1020955501 
2.61 0.9792493466 
2.67 0.8790568967 
2.73 0.810382823 
2.79 0.7384023001 
2.85 0.721689678 
2.91 0.687660172 
2.97 0.7373363543 
3.03 0.7633603492 
3.09 0.8255179749 
3.15 0.9389066953 
3.21 1.0268104442 
3.27 1.1315816353 
3.33 1.2003579426 
3.39 1.2546779423 
3.45 1.2654025788 
3.51 1.2089395214 
3.57 1.1571700413 
3.63 1.0896987643 
3.69 1.0519199028 
3.75 1.0051476716 
3.81 0.9264492564 
3.87 0.8860813735 
3.93 0.8780558121 
3.99 0.8362945492 
4.05 0.8413606148 
4.11 0.861658294 
4.17 0.8891504378 
4.23 0.9384741281 
4.29 0.9718777732 
4.35 1.025774047 
4.41 1.0953659984 
4.47 1.1294120199 
4.53 1.1427273436 
4.59 1.1067705139 
4.65 1.0974977424 
4.71 1.054733755 
4.77 1.0500104218 
4.83 1.0149256729 
4.89 0.9973700898 
4.95 0.9854487774 
5.01 0.9499076059 
5.07 0.9207851793 
5.13 0.9030443246 
5.19 0.9105527473 
5.25 0.9205827007 
5.31 0.9310125112 
5.37 0.9714109653 
5.43 1.0147458656 
5.49 1.0289554464 
5.55 1.0593421094 
5.61 1.0660993167 
5.67 1.0691930543 
5.73 1.0516107218 
5.79 1.0368347671 
5.85 1.0368634962 
5.91 1.0408320554 
5.97 1.0147681867 
6.03 0.9868782179 
6.09 0.9979138546 
6.15 0.9783057952 
6.21 0.9332280402 
6.27 0.9480417838 
6.33 0.9573190351 
6.39 0.9552284902 
6.45 0.9597531404 
6.51 0.9937066307 
6.57 0.9939994838 
6.63 1.0123512975 
6.69 1.0262713318 
6.75 1.0512797801 
6.81 1.0407960982 
6.87 1.0222631952 
6.93 1.0282943764 
6.99 1.0508799888 
7.05 1.0136228421 
7.11 0.9927864451 
7.17 0.9905105267 
7.23 0.977228948 
7.29 0.9686154665 
7.35 0.9846978221 
7.41 0.970551284 
7.47 0.9788999698 
7.53 0.9871156087 
7.59 0.9790931642 
7.65 1.0010945867 
7.71 0.9979425501 
7.77 1.0193515861 
7.83 1.0013432682 
7.89 1.032625893 
7.95 1.0018166522 
8.01 1.0223475319 
8.07 1.0073259857 
8.13 1.0210681922 
8.19 1.0059714593 
8.25 1.0170033009 
8.31 0.988041896 
8.37 0.9792699054 
8.43 0.9754571514 
8.49 1.0005974708 
8.55 0.989976527 
8.61 0.9833675298 
8.67 0.9825098466 
8.73 1.01157879 
8.79 0.9979558043 
8.85 1.0028433217 
8.91 1.0074783228 
8.97 1.0034282507 
9.03 1.0016425215 
9.09 1.021382186 
9.15 1.0039587372 
9.21 1.0000371333 
9.27 1.0075607932 
9.33 1.0074104898 
9.39 1.0058449252 
9.45 0.988369159 
9.51 0.9961263872 
9.57 0.9951824632 
9.63 0.9819862688 
9.69 0.9958188013 
9.75 1.0000977071 
9.81 1.0005090941 
9.87 1.0074039869 
9.93 1.0026570684 
9.99 0.9912235861 
10.05 0.9978021529 
10.11 1.0024105191 
10.17 1.0030390407 
10.23 0.9995951421 
10.29 0.9957064444 
10.35 1.0080148567 
10.41 1.0053208843 
10.47 1.0135407005 
10.53 0.998840271 
10.59 0.9849347159 
10.65 0.9998466025 
10.71 0.9868677863 
10.77 1.0005216106 
10.83 1.0075732198 
10.89 1.0147762462 
10.95 1.0092158284 
11.01 0.9953309407 
11.07 0.9939933086 
11.13 0.990428296 
11.19 0.9919556867 
11.25 0.999381158 
11.31 1.0101105678 
11.37 0.9973920795 
11.43 0.9872811428 
11.49 1.0075329166 
11.55 1.0127403438 
11.61 1.004426141 
11.67 1.002896713 
11.73 1.0089697027 
11.79 0.9833068181 
11.85 0.9919442085 
11.91 1.0016118971 
11.97 1.0092371492 
