# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0541764392 
1.11 4.127126528 
1.17 4.1699441069 
1.23 2.8685883985 
1.29 1.9059110952 
1.35 1.3155571697 
1.41 0.8828558997 
1.47 0.646297781 
1.53 0.4645074376 
1.59 0.3614860179 
1.65 0.3210289826 
1.71 0.2790907473 
1.77 0.2859080188 
1.83 0.3641367224 
1.89 0.4624150617 
1.95 0.7016417159 
2.01 1.0140623861 
2.07 1.2469860244 
2.13 1.3485146962 
2.19 1.4745032109 
2.25 1.7507198408 
2.31 1.7775244922 
2.37 1.6390087297 
2.43 1.401534145 
2.49 1.1820314004 
2.55 0.9922690064 
2.61 0.8021736084 
2.67 0.6488444836 
2.73 0.5636839302 
2.79 0.5089301863 
2.85 0.4697019512 
2.91 0.5359253192 
2.97 0.6278298095 
3.03 0.8228869588 
3.09 1.0837678677 
3.15 1.2362078396 
3.21 1.4241453087 
3.27 1.3964327381 
3.33 1.3992252331 
3.39 1.3036341882 
3.45 1.2702554832 
3.51 1.2201274979 
3.57 1.0882883639 
3.63 0.9947950215 
3.69 0.9143525416 
3.75 0.8481075298 
3.81 0.7692123631 
3.87 0.7038355577 
3.93 0.6690282688 
3.99 0.693962044 
4.05 0.7663138755 
4.11 0.8831083136 
4.17 1.0162068514 
4.23 1.1483239447 
4.29 1.2755400033 
4.35 1.2891954541 
4.41 1.2815391458 
4.47 1.2537598159 
4.53 1.1639290983 
4.59 1.1279515324 
4.65 1.0326887234 
4.71 0.9638512414 
4.77 0.915640676 
4.83 0.8701574323 
4.89 0.8467901328 
4.95 0.8086169353 
5.01 0.8307840456 
5.07 0.8259065554 
5.13 0.8846514245 
5.19 0.9396181688 
5.25 1.0138733619 
5.31 1.0871461114 
5.37 1.1293407548 
5.43 1.1873374806 
5.49 1.1845881623 
5.55 1.1716486921 
5.61 1.1362039798 
5.67 1.0922585129 
5.73 1.0327303138 
5.79 0.9737978894 
5.85 0.9269348802 
5.91 0.8897736366 
5.97 0.880459947 
6.03 0.8656958826 
6.09 0.8894349577 
6.15 0.9121102056 
6.21 0.9507643873 
6.27 0.9723009485 
6.33 1.0313597438 
6.39 1.0599436501 
6.45 1.0952116522 
6.51 1.1066791682 
6.57 1.1068050869 
6.63 1.0930001891 
6.69 1.0940195332 
6.75 1.0638282603 
6.81 1.0287448394 
6.87 0.9839508109 
6.93 0.9567759576 
6.99 0.930596073 
7.05 0.902870793 
7.11 0.9043953331 
7.17 0.9137251097 
7.23 0.934548685 
7.29 0.975702874 
7.35 1.0045256646 
7.41 1.027497943 
7.47 1.0424860267 
7.53 1.0688122573 
7.59 1.0861568179 
7.65 1.0612208381 
7.71 1.0826664067 
7.77 1.0495853144 
7.83 1.018143426 
7.89 1.0088091182 
7.95 1.0005449755 
8.01 0.9716526844 
8.07 0.9602174224 
8.13 0.9356839891 
8.19 0.9346924123 
8.25 0.956012669 
8.31 0.9550664361 
8.37 0.9735518478 
8.43 0.9957177321 
8.49 1.008259558 
8.55 1.0278834458 
8.61 1.0691137666 
8.67 1.0712585615 
8.73 1.0605109901 
8.79 1.0371350598 
8.85 1.0308549268 
8.91 1.0219231909 
8.97 0.9942504923 
9.03 0.9792992707 
9.09 0.9878707145 
9.15 0.9618538301 
9.21 0.9622454315 
9.27 0.9509965413 
9.33 0.9767912215 
9.39 0.987622482 
9.45 0.993078365 
9.51 0.9838609152 
9.57 1.0115817314 
9.63 1.0117231379 
9.69 1.044493691 
9.75 1.0371567826 
9.81 1.0305120848 
9.87 1.0369720758 
9.93 1.0379973627 
9.99 1.0188217344 
10.05 0.9961260887 
10.11 0.9883144591 
10.17 0.9914913092 
10.23 0.9609060248 
10.29 0.9605441026 
10.35 0.9729631654 
10.41 0.9766520252 
10.47 0.9820626212 
10.53 1.0007416842 
10.59 0.9973041135 
10.65 1.0189471385 
10.71 1.0233787264 
10.77 1.0138361245 
10.83 1.0256823717 
10.89 1.0338026004 
10.95 1.0184226021 
11.01 1.0160263093 
11.07 1.0113202259 
11.13 1.0084570455 
11.19 0.9895155624 
11.25 0.9926437027 
11.31 0.9752934814 
11.37 0.9784636576 
11.43 0.9710651662 
11.49 0.9707522891 
11.55 0.9834270985 
11.61 0.9988343503 
11.67 1.0020552183 
11.73 1.0223110449 
11.79 1.0187376223 
11.85 1.018068184 
11.91 1.0189562245 
11.97 1.0091580737 
