# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0461199392 
1.11 3.4578134258 
1.17 3.7400579312 
1.23 2.6934975404 
1.29 1.9565838665 
1.35 1.4447380176 
1.41 1.080671722 
1.47 0.8746885014 
1.53 0.6755838282 
1.59 0.5560948423 
1.65 0.4994399055 
1.71 0.4467607537 
1.77 0.4471828116 
1.83 0.4544208816 
1.89 0.504050293 
1.95 0.6148509661 
2.01 0.7518523278 
2.07 0.907532536 
2.13 1.0826650119 
2.19 1.319113045 
2.25 1.5340445971 
2.31 1.666245451 
2.37 1.5553652552 
2.43 1.4073551465 
2.49 1.2403236235 
2.55 1.1152044519 
2.61 0.9520120617 
2.67 0.8877775581 
2.73 0.7948655297 
2.79 0.7227081679 
2.85 0.6975326915 
2.91 0.6863066667 
2.97 0.7078631554 
3.03 0.7470280689 
3.09 0.8503315533 
3.15 0.9491695525 
3.21 1.061479457 
3.27 1.1540927516 
3.33 1.1997416607 
3.39 1.2403265909 
3.45 1.267883455 
3.51 1.2119566978 
3.57 1.1560388402 
3.63 1.1160000098 
3.69 1.0537313546 
3.75 0.9841040812 
3.81 0.9260928865 
3.87 0.891023417 
3.93 0.8402411922 
3.99 0.8422538799 
4.05 0.8536900872 
4.11 0.8430557719 
4.17 0.8947966118 
4.23 0.931252819 
4.29 1.0044460105 
4.35 1.0606489219 
4.41 1.0997977282 
4.47 1.1121191995 
4.53 1.1303808565 
4.59 1.1125123031 
4.65 1.0986959701 
4.71 1.0898406006 
4.77 1.0575779153 
4.83 1.0052003232 
4.89 0.9826220379 
4.95 0.9462539242 
5.01 0.9324217517 
5.07 0.8988259517 
5.13 0.9265606451 
5.19 0.9171359439 
5.25 0.9462539242 
5.31 0.9423229923 
5.37 0.9972515067 
5.43 1.011910477 
5.49 1.0371989333 
5.55 1.0386227492 
5.61 1.0593638617 
5.67 1.0614065182 
5.73 1.0653006529 
5.79 1.099540715 
5.85 1.0283196869 
5.91 1.0079907061 
5.97 0.995063061 
6.03 0.9890388909 
6.09 0.9483104019 
6.15 0.973949161 
6.21 0.946657272 
6.27 0.9441233215 
6.33 0.9702598085 
6.39 0.9554002615 
6.45 0.9936313437 
6.51 1.0031984542 
6.57 1.0204699183 
6.63 1.0136276066 
6.69 1.0099032913 
6.75 1.0269019711 
6.81 1.0486278587 
6.87 1.0322991051 
6.93 1.0456503448 
6.99 1.0223412443 
7.05 1.0073636895 
7.11 1.0006241857 
7.17 0.9899218077 
7.23 0.9735075154 
7.29 0.9644643302 
7.35 0.9823774234 
7.41 0.9681130885 
7.47 0.9737496088 
7.53 0.9880558611 
7.59 0.9941056397 
7.65 1.0081369663 
7.71 0.9952018269 
7.77 1.0100825446 
7.83 1.017270953 
7.89 1.0166250783 
7.95 1.0289067365 
8.01 1.0232842888 
8.07 1.0070889677 
8.13 1.0086939487 
8.19 1.0209796435 
8.25 0.9936172222 
8.31 0.9844336323 
8.37 0.9976265545 
8.43 0.9760657759 
8.49 1.0031943755 
8.55 0.9959591097 
8.61 0.9652604593 
8.67 0.9855447446 
8.73 0.9821186121 
8.79 1.0132192943 
8.85 1.0032367129 
8.91 1.005289374 
8.97 1.0120616681 
9.03 1.0099600952 
9.09 1.0027425831 
9.15 1.0208957477 
9.21 1.0168739479 
9.27 0.9964217746 
9.33 1.002184386 
9.39 0.9838657838 
9.45 1.0092491668 
9.51 0.9973505826 
9.57 0.9935404471 
9.63 1.0001819012 
9.69 0.9941611526 
9.75 0.9982336647 
9.81 0.9786808666 
9.87 1.0078374086 
9.93 0.9920783767 
9.99 0.9902152 
10.05 1.0078975073 
10.11 0.9832518085 
10.17 1.0125885738 
10.23 1.0201978655 
10.29 1.0196044256 
10.35 1.002964624 
10.41 1.0064875822 
10.47 0.9942604017 
10.53 0.9866128355 
10.59 0.9828363122 
10.65 1.0033270689 
10.71 1.0051121968 
10.77 0.9878841354 
10.83 1.0107046559 
10.89 0.9963957218 
10.95 0.9981034543 
11.01 1.0079067885 
11.07 1.0031226839 
11.13 0.9941142384 
11.19 0.9968421722 
11.25 0.9825455453 
11.31 1.0156468629 
11.37 0.9997129384 
11.43 0.9862107635 
11.49 1.0189923805 
11.55 0.9957714138 
11.61 1.0148605699 
11.67 1.001128925 
11.73 1.0013464876 
11.79 0.9850615242 
11.85 0.9890220651 
11.91 1.0115200676 
11.97 0.9998233635 
