# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0540896882 
1.11 4.1680546608 
1.17 4.2019970766 
1.23 2.8296450375 
1.29 1.9281345012 
1.35 1.2184048988 
1.41 0.9042243697 
1.47 0.6156912307 
1.53 0.4920829097 
1.59 0.3613175468 
1.65 0.2890457112 
1.71 0.2661295386 
1.77 0.2719176305 
1.83 0.3417836223 
1.89 0.4781004488 
1.95 0.6997520013 
2.01 1.0298879489 
2.07 1.2494295862 
2.13 1.3796874955 
2.19 1.4782044916 
2.25 1.7568977943 
2.31 1.7780881756 
2.37 1.6276940728 
2.43 1.4065202388 
2.49 1.1784600735 
2.55 0.9611321512 
2.61 0.7853207378 
2.67 0.6482269673 
2.73 0.5534324603 
2.79 0.4786348337 
2.85 0.4647260455 
2.91 0.5134445419 
2.97 0.6281044208 
3.03 0.8439584246 
3.09 1.0702810216 
3.15 1.2916802456 
3.21 1.3859429444 
3.27 1.420410989 
3.33 1.4118733052 
3.39 1.3372684307 
3.45 1.2471080109 
3.51 1.1664607801 
3.57 1.0968866627 
3.63 1.0237954963 
3.69 0.9011847201 
3.75 0.8123993779 
3.81 0.7524014315 
3.87 0.6963335079 
3.93 0.6855171871 
3.99 0.6790409233 
4.05 0.753300358 
4.11 0.8709219302 
4.17 1.0310815626 
4.23 1.1551969817 
4.29 1.2407070752 
4.35 1.3139824777 
4.41 1.3129462768 
4.47 1.2744725699 
4.53 1.1834932152 
4.59 1.081249875 
4.65 1.0378598727 
4.71 0.9507435389 
4.77 0.9050493178 
4.83 0.8564200626 
4.89 0.8274480022 
4.95 0.8265383468 
5.01 0.8022514781 
5.07 0.8236347031 
5.13 0.8547371101 
5.19 0.9304356319 
5.25 1.0299231393 
5.31 1.0960351088 
5.37 1.1513138503 
5.43 1.2005435781 
5.49 1.1944521933 
5.55 1.1744546844 
5.61 1.1651384597 
5.67 1.0774275492 
5.73 1.0168411172 
5.79 0.9620375984 
5.85 0.9247878637 
5.91 0.8637770487 
5.97 0.867048432 
6.03 0.8533495292 
6.09 0.872441323 
6.15 0.9044208553 
6.21 0.9136219346 
6.27 0.9786212168 
6.33 1.037096974 
6.39 1.0825100105 
6.45 1.1034844701 
6.51 1.1330201429 
6.57 1.1278817747 
6.63 1.0990046891 
6.69 1.0928486582 
6.75 1.048939286 
6.81 1.02013103 
6.87 0.9885403792 
6.93 0.9486709294 
6.99 0.9256318871 
7.05 0.8860469295 
7.11 0.8814372017 
7.17 0.8916297164 
7.23 0.9255212362 
7.29 0.9614517695 
7.35 0.9948143746 
7.41 1.0466997582 
7.47 1.0650978679 
7.53 1.0748868157 
7.59 1.0905647678 
7.65 1.1133256856 
7.71 1.0540419703 
7.77 1.0430913357 
7.83 1.0311926182 
7.89 1.0090466396 
7.95 0.9746872835 
8.01 0.9648409803 
8.07 0.9423288825 
8.13 0.9352848648 
8.19 0.9242544349 
8.25 0.9268879571 
8.31 0.9476209948 
8.37 0.9808447382 
8.43 1.0016759731 
8.49 1.0233276965 
8.55 1.0396510103 
8.61 1.0513492859 
8.67 1.0749791632 
8.73 1.0611687633 
8.79 1.0540909629 
8.85 1.0378121003 
8.91 1.0339288489 
8.97 0.9858577393 
9.03 0.9734208639 
9.09 0.9647527777 
9.15 0.9520603624 
9.21 0.9594561073 
9.27 0.9484546702 
9.33 0.9582758197 
9.39 0.9578133033 
9.45 0.9817047249 
9.51 1.018234114 
9.57 1.0184695684 
9.63 1.0108385829 
9.69 1.0503412773 
9.75 1.0494039619 
9.81 1.0484038888 
9.87 1.0418830687 
9.93 1.0317014074 
9.99 1.0327207094 
10.05 0.9772886769 
10.11 0.977682534 
10.17 0.9626786229 
10.23 0.9635806054 
10.29 0.9631276107 
10.35 0.9666195109 
10.41 0.962307232 
10.47 0.9931643261 
10.53 0.984531898 
10.59 0.997311776 
10.65 1.0130242627 
10.71 1.0252973696 
10.77 1.0393267326 
10.83 1.0218701955 
10.89 1.042182628 
10.95 1.0295564617 
11.01 1.0255330051 
11.07 1.0226055648 
11.13 0.9890274621 
11.19 0.975850927 
11.25 0.9760830958 
11.31 0.9695529699 
11.37 0.9584168716 
11.43 0.9744079499 
11.49 0.9785084228 
11.55 0.9845205828 
11.61 0.9991880976 
11.67 1.0129560694 
11.73 1.0155960582 
11.79 1.015615328 
11.85 1.021656072 
11.91 1.0250682378 
11.97 1.0230323612 
