# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0527027731 
1.11 4.0637548983 
1.17 4.2536507729 
1.23 2.8095178552 
1.29 1.9975608898 
1.35 1.3117134634 
1.41 0.8907978513 
1.47 0.5968688117 
1.53 0.4578179488 
1.59 0.3288035471 
1.65 0.2811024703 
1.71 0.2554843571 
1.77 0.2813792122 
1.83 0.3246745469 
1.89 0.472321636 
1.95 0.718422012 
2.01 1.029163441 
2.07 1.2568164165 
2.13 1.3817385671 
2.19 1.5084601391 
2.25 1.717416945 
2.31 1.7572844494 
2.37 1.6621036115 
2.43 1.4062205966 
2.49 1.1936660099 
2.55 0.9834043758 
2.61 0.7897843725 
2.67 0.6604988283 
2.73 0.5243605865 
2.79 0.4590614353 
2.85 0.4713686388 
2.91 0.4851700618 
2.97 0.61682698 
3.03 0.8261757016 
3.09 1.0634474352 
3.15 1.2937606182 
3.21 1.4215555536 
3.27 1.4480220507 
3.33 1.3871649758 
3.39 1.3162192328 
3.45 1.2901626791 
3.51 1.2116836949 
3.57 1.0856689672 
3.63 1.0073473711 
3.69 0.9055258771 
3.75 0.8112343693 
3.81 0.7395970384 
3.87 0.6780832106 
3.93 0.6503149531 
3.99 0.6828731886 
4.05 0.7286697735 
4.11 0.8654299489 
4.17 1.0153665176 
4.23 1.1820500184 
4.29 1.2870426472 
4.35 1.3161584997 
4.41 1.3165786735 
4.47 1.256391479 
4.53 1.1896011525 
4.59 1.1107558135 
4.65 1.0378598727 
4.71 0.9442506562 
4.77 0.9259620782 
4.83 0.8591335921 
4.89 0.8140468288 
4.95 0.7828505217 
5.01 0.7862645827 
5.07 0.8170283917 
5.13 0.8754597302 
5.19 0.9214567597 
5.25 1.0197986592 
5.31 1.0786203135 
5.37 1.1452121987 
5.43 1.220121302 
5.49 1.221641034 
5.55 1.2126323333 
5.61 1.1332097462 
5.67 1.0887283387 
5.73 1.0534382482 
5.79 0.9627921377 
5.85 0.9025083176 
5.91 0.8631610331 
5.97 0.8461924351 
6.03 0.825093722 
6.09 0.8548657612 
6.15 0.9052496216 
6.21 0.9302716157 
6.27 0.9794341215 
6.33 1.0425033135 
6.39 1.0841052884 
6.45 1.0991947095 
6.51 1.1336912309 
6.57 1.1182398651 
6.63 1.1254721749 
6.69 1.1014469097 
6.75 1.0740732693 
6.81 1.0338168881 
6.87 0.9798494484 
6.93 0.9366930264 
6.99 0.8913607988 
7.05 0.8775778948 
7.11 0.8760095066 
7.17 0.8910204022 
7.23 0.905882864 
7.29 0.9593542745 
7.35 1.011556421 
7.41 1.0288158532 
7.47 1.0835204447 
7.53 1.101478564 
7.59 1.1020767111 
7.65 1.0842956493 
7.71 1.0792573816 
7.77 1.0449655453 
7.83 1.0474662866 
7.89 1.0087697839 
7.95 0.9801826074 
8.01 0.9501147472 
8.07 0.9233812508 
8.13 0.9226567727 
8.19 0.9185645268 
8.25 0.9116192828 
8.31 0.9434151873 
8.37 0.9662299341 
8.43 1.0051309217 
8.49 1.0471698939 
8.55 1.0406729477 
8.61 1.0778190676 
8.67 1.0848891274 
8.73 1.0620862243 
8.79 1.0612977145 
8.85 1.0197939578 
8.91 1.0152148348 
8.97 1.0153238867 
9.03 0.979226555 
9.09 0.955140495 
9.15 0.9531744418 
9.21 0.9330505091 
9.27 0.9424065534 
9.33 0.9437600365 
9.39 0.9622332643 
9.45 0.9779292339 
9.51 1.0064431482 
9.57 1.034675606 
9.63 1.0526512642 
9.69 1.0435784561 
9.75 1.0488065215 
9.81 1.0413526768 
9.87 1.0480799233 
9.93 1.0216557008 
9.99 1.0056800302 
10.05 0.9910543266 
10.11 0.9945354042 
10.17 0.9729168382 
10.23 0.9676376371 
10.29 0.9537871622 
10.35 0.9468509459 
10.41 0.9564318281 
10.47 0.9753609462 
10.53 0.9975317573 
10.59 0.9927738527 
10.65 1.0206815967 
10.71 1.0344754841 
10.77 1.0385154452 
10.83 1.0341065515 
10.89 1.0265368505 
10.95 1.0475103624 
11.01 1.0226231287 
11.07 1.002149507 
11.13 0.9907938162 
11.19 0.9776728798 
11.25 0.9819728619 
11.31 0.9818494252 
11.37 0.9729538641 
11.43 0.9590554188 
11.49 0.9696998825 
11.55 0.9700840577 
11.61 0.9865195064 
11.67 1.0195073714 
11.73 1.0123061253 
11.79 1.0220381918 
11.85 1.0270632853 
11.91 1.0159589656 
11.97 1.0334342243 
