# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0494138747 
1.11 4.1239047901 
1.17 4.2122249831 
1.23 2.809597206 
1.29 1.9402188754 
1.35 1.3115942541 
1.41 0.8945436527 
1.47 0.6452636753 
1.53 0.4518346839 
1.59 0.3391869208 
1.65 0.3051512389 
1.71 0.2764954762 
1.77 0.2757928837 
1.83 0.312273782 
1.89 0.5030316976 
1.95 0.686922455 
2.01 0.998353478 
2.07 1.2641943218 
2.13 1.3582689038 
2.19 1.4855624063 
2.25 1.818476986 
2.31 1.7380270644 
2.37 1.6388333101 
2.43 1.4170294229 
2.49 1.1768602258 
2.55 0.9849614008 
2.61 0.7982456669 
2.67 0.6721976052 
2.73 0.5254573997 
2.79 0.4824644102 
2.85 0.4515380527 
2.91 0.508775643 
2.97 0.6183237085 
3.03 0.848463309 
3.09 1.0375021724 
3.15 1.2504262183 
3.21 1.4005259306 
3.27 1.4412007652 
3.33 1.4178665841 
3.39 1.364316895 
3.45 1.3092407321 
3.51 1.1813050887 
3.57 1.1113004375 
3.63 0.9944894577 
3.69 0.9064302821 
3.75 0.8124197773 
3.81 0.7332620052 
3.87 0.6816730063 
3.93 0.6545306268 
3.99 0.6783876642 
4.05 0.7673972159 
4.11 0.8577196052 
4.17 0.9878519003 
4.23 1.1433159316 
4.29 1.2767157169 
4.35 1.3210951788 
4.41 1.341068034 
4.47 1.2718969727 
4.53 1.2302077502 
4.59 1.1295867098 
4.65 1.0464920219 
4.71 0.9538779539 
4.77 0.9012812353 
4.83 0.8310790373 
4.89 0.803845426 
4.95 0.7876061245 
5.01 0.7831330235 
5.07 0.8135025255 
5.13 0.867093232 
5.19 0.9373268525 
5.25 1.0136108039 
5.31 1.0750968102 
5.37 1.1609286151 
5.43 1.2149868586 
5.49 1.2204766868 
5.55 1.2108374345 
5.61 1.1582877213 
5.67 1.1290181068 
5.73 1.0418234627 
5.79 0.9746105166 
5.85 0.908151709 
5.91 0.8650519306 
5.97 0.8415467191 
6.03 0.8125710209 
6.09 0.8322842029 
6.15 0.8835764358 
6.21 0.9066943358 
6.27 0.9803021427 
6.33 1.0477812849 
6.39 1.0867752289 
6.45 1.1154134206 
6.51 1.1464423036 
6.57 1.1536577776 
6.63 1.1275659822 
6.69 1.11330243 
6.75 1.0668138489 
6.81 1.0365968249 
6.87 0.9919093024 
6.93 0.9503154899 
6.99 0.8956358128 
7.05 0.8808611774 
7.11 0.8582162521 
7.17 0.873558913 
7.23 0.8941049464 
7.29 0.9344615365 
7.35 0.987780372 
7.41 1.0375730251 
7.47 1.0804026877 
7.53 1.1149800917 
7.59 1.1102097985 
7.65 1.106660637 
7.71 1.1007023856 
7.77 1.0760261518 
7.83 1.023729302 
7.89 1.008997819 
7.95 0.9965109507 
8.01 0.9583012547 
8.07 0.9426642881 
8.13 0.9065844758 
8.19 0.9045826317 
8.25 0.8972952249 
8.31 0.9304768026 
8.37 0.9458956605 
8.43 0.987534465 
8.49 1.0271214765 
8.55 1.0643580107 
8.61 1.0794325972 
8.67 1.0857855487 
8.73 1.1041887967 
8.79 1.0756181738 
8.85 1.063371484 
8.91 1.025782547 
8.97 1.0003464058 
9.03 0.9695024871 
9.09 0.953054058 
9.15 0.9386582506 
9.21 0.9430167692 
9.27 0.9365977745 
9.33 0.9272066797 
9.39 0.9507773812 
9.45 0.961985291 
9.51 1.0094749414 
9.57 1.0190288981 
9.63 1.0378734912 
9.69 1.0591242296 
9.75 1.059951703 
9.81 1.0665794468 
9.87 1.0688323266 
9.93 1.0541318212 
9.99 1.0284159473 
10.05 0.9992260375 
10.11 0.9719727942 
10.17 0.9484183229 
10.23 0.9579997342 
10.29 0.9450989425 
10.35 0.9466100682 
10.41 0.943681256 
10.47 0.9650751677 
10.53 0.987752046 
10.59 1.0148643386 
10.65 1.0125090147 
10.71 1.0457973725 
10.77 1.0308111516 
10.83 1.0473674728 
10.89 1.0419323758 
10.95 1.0472347385 
11.01 1.0379435862 
11.07 1.0220857955 
11.13 1.0063333207 
11.19 0.9763172572 
11.25 0.9685769008 
11.31 0.9494176264 
11.37 0.9508989429 
11.43 0.9700744969 
11.49 0.9563591796 
11.55 0.9803054727 
11.61 0.9820371417 
11.67 1.0087987702 
11.73 1.0169083848 
11.79 1.0249974409 
11.85 1.0418231398 
11.91 1.0357770122 
11.97 1.0349196979 
