# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.0556776053 
1.11 4.0547780336 
1.17 4.2128495716 
1.23 2.8987153242 
1.29 2.0144287068 
1.35 1.3191725948 
1.41 0.8831415899 
1.47 0.6015169855 
1.53 0.4427597801 
1.59 0.3299948633 
1.65 0.2675055853 
1.71 0.2401707227 
1.77 0.2741414293 
1.83 0.3134717633 
1.89 0.4728729947 
1.95 0.7034115919 
2.01 1.078701664 
2.07 1.2761972838 
2.13 1.3634151614 
2.19 1.4835603006 
2.25 1.7515710637 
2.31 1.7728255677 
2.37 1.6517836392 
2.43 1.4633415051 
2.49 1.1856646664 
2.55 0.9852479767 
2.61 0.778086534 
2.67 0.6409962505 
2.73 0.5281342077 
2.79 0.4625581696 
2.85 0.4428201119 
2.91 0.4776363637 
2.97 0.6013462569 
3.03 0.7814158957 
3.09 1.0807806993 
3.15 1.3309267559 
3.21 1.4442354525 
3.27 1.4975168752 
3.33 1.4264251349 
3.39 1.3229282327 
3.45 1.2840345119 
3.51 1.1681887297 
3.57 1.0857133027 
3.63 0.9975091625 
3.69 0.9082126445 
3.75 0.8225531014 
3.81 0.7288505414 
3.87 0.6930027516 
3.93 0.6379814149 
3.99 0.6457869611 
4.05 0.7282424556 
4.11 0.8658985235 
4.17 1.0025724182 
4.23 1.1623193695 
4.29 1.3111248663 
4.35 1.3822445487 
4.41 1.3382510123 
4.47 1.3139120783 
4.53 1.1892330887 
4.59 1.1037948779 
4.65 1.0092463981 
4.71 0.9638077179 
4.77 0.8666578188 
4.83 0.8439393538 
4.89 0.8190884514 
4.95 0.7741717932 
5.01 0.7781737158 
5.07 0.801539253 
5.13 0.8612527815 
5.19 0.9321171344 
5.25 1.0278085932 
5.31 1.0997310049 
5.37 1.1731761331 
5.43 1.2386729117 
5.49 1.2449687481 
5.55 1.205570634 
5.61 1.1638889778 
5.67 1.113036572 
5.73 1.0325134966 
5.79 0.9685523315 
5.85 0.8829183328 
5.91 0.8390855347 
5.97 0.8257562424 
6.03 0.8238415809 
6.09 0.8439237023 
6.15 0.8677728228 
6.21 0.9181089173 
6.27 0.9870620434 
6.33 1.0741028068 
6.39 1.096267215 
6.45 1.1143937436 
6.51 1.1576676273 
6.57 1.1525454967 
6.63 1.1435481003 
6.69 1.0892711766 
6.75 1.0829448884 
6.81 1.0320898822 
6.87 0.9881863184 
6.93 0.9334434883 
6.99 0.8890494867 
7.05 0.8503865732 
7.11 0.8517410875 
7.17 0.8669340933 
7.23 0.8949135423 
7.29 0.9514025363 
7.35 0.9936464054 
7.41 1.0608471657 
7.47 1.1024137892 
7.53 1.1077015203 
7.59 1.1108837616 
7.65 1.1158310661 
7.71 1.1112231783 
7.77 1.0599436003 
7.83 1.0317556235 
7.89 1.0206678874 
7.95 0.969853984 
8.01 0.9424268813 
8.07 0.9264551711 
8.13 0.9169213006 
8.19 0.8908416843 
8.25 0.9012812353 
8.31 0.9176377881 
8.37 0.9500864479 
8.43 0.9943827113 
8.49 1.033146659 
8.55 1.0834178225 
8.61 1.0971713465 
8.67 1.0957314185 
8.73 1.0995011633 
8.79 1.0895019452 
8.85 1.0532150395 
8.91 1.0195492798 
8.97 0.9900814293 
9.03 0.9640803947 
9.09 0.9443716591 
9.15 0.9400159627 
9.21 0.9237359047 
9.27 0.9379379111 
9.33 0.9206274128 
9.39 0.9560694219 
9.45 0.9690996517 
9.51 1.0014065187 
9.57 1.026817654 
9.63 1.0556304844 
9.69 1.0585963266 
9.75 1.0767406425 
9.81 1.0804349976 
9.87 1.0594293268 
9.93 1.0500842611 
9.99 1.0225639467 
10.05 0.9992987508 
10.11 0.9828873396 
10.17 0.9459752421 
10.23 0.9375696451 
10.29 0.9183254001 
10.35 0.9471749135 
10.41 0.9489461592 
10.47 0.9546755003 
10.53 0.9960798929 
10.59 1.0026503597 
10.65 1.0405046556 
10.71 1.048185505 
10.77 1.0446530075 
10.83 1.0601204977 
10.89 1.0536085679 
10.95 1.0374911576 
11.01 1.029115955 
11.07 1.0197753257 
11.13 0.9978634963 
11.19 0.9889212192 
11.25 0.9735786057 
11.31 0.9493530138 
11.37 0.9282753249 
11.43 0.9358696688 
11.49 0.9406498814 
11.55 0.9757500323 
11.61 1.0018012529 
11.67 1.0351615438 
11.73 1.0189642555 
11.79 1.0509679269 
11.85 1.0360879941 
11.91 1.0501346818 
11.97 1.0479233491 
