# Radial distribution function (200 data points):
# "Pair separation distance" g(r)
0.03 0.0 
0.09 0.0 
0.15 0.0 
0.21 0.0 
0.27 0.0 
0.33 0.0 
0.39 0.0 
0.45 0.0 
0.51 0.0 
0.57 0.0 
0.63 0.0 
0.69 0.0 
0.75 0.0 
0.81 0.0 
0.87 0.0 
0.93 0.0 
0.99 0.0 
1.05 0.051808281 
1.11 4.0337216675 
1.17 4.307308461 
1.23 3.1344171985 
1.29 2.1430771916 
1.35 1.3478271157 
1.41 0.8388814943 
1.47 0.5199805489 
1.53 0.3254622778 
1.59 0.2175596898 
1.65 0.1377931202 
1.71 0.1341818163 
1.77 0.1493343866 
1.83 0.237046296 
1.89 0.3889311121 
1.95 0.7814671177 
2.01 1.1949809007 
2.07 1.4767092793 
2.13 1.5899847296 
2.19 1.5225392861 
2.25 1.7190607552 
2.31 1.7716258315 
2.37 1.6879309455 
2.43 1.5466633292 
2.49 1.2405098353 
2.55 0.971190377 
2.61 0.7479219341 
2.67 0.5245010063 
2.73 0.3747670028 
2.79 0.2914662181 
2.85 0.2535179848 
2.91 0.3218673337 
2.97 0.4733996769 
3.03 0.8046790123 
3.09 1.165073702 
3.15 1.5639901569 
3.21 1.7331192192 
3.27 1.7375761321 
3.33 1.5494015003 
3.39 1.3415546864 
3.45 1.2191695638 
3.51 1.0963985648 
3.57 1.041440218 
3.63 0.9667805089 
3.69 0.8896346933 
3.75 0.7660452128 
3.81 0.6373788816 
3.87 0.5555925817 
3.93 0.4755937321 
3.99 0.5037498844 
4.05 0.6249220139 
4.11 0.8143344481 
4.17 1.0585050136 
4.23 1.2840426646 
4.29 1.5378986755 
4.35 1.5984526651 
4.41 1.5918869236 
4.47 1.4299433252 
4.53 1.2570480126 
4.59 1.0549414543 
4.65 0.9091946213 
4.71 0.8117307585 
4.77 0.7510780419 
4.83 0.7290412781 
4.89 0.7125370465 
4.95 0.6917834564 
5.01 0.6911549228 
5.07 0.7104871788 
5.13 0.8072660843 
5.19 0.9340579246 
5.25 1.0607413423 
5.31 1.197170566 
5.37 1.3074336596 
5.43 1.3930401995 
5.49 1.411352813 
5.55 1.363674378 
5.61 1.2715157287 
5.67 1.1537551648 
5.73 0.99999928 
5.79 0.8718341847 
5.85 0.7360454591 
5.91 0.6728737883 
5.97 0.6546628159 
6.03 0.6634156452 
6.09 0.7242165535 
6.15 0.8053773858 
6.21 0.9265230477 
6.27 1.0365628733 
6.33 1.1538816641 
6.39 1.2113701616 
6.45 1.2989296823 
6.51 1.2776376318 
6.57 1.2486669192 
6.63 1.2215880519 
6.69 1.1634077581 
6.75 1.0982027147 
6.81 1.0337370146 
6.87 0.9305013221 
6.93 0.8536088561 
6.99 0.7506983993 
7.05 0.6993976609 
7.11 0.6830980419 
7.17 0.7122040641 
7.23 0.7763249591 
7.29 0.9197514225 
7.35 1.058843603 
7.41 1.173000685 
7.47 1.2293996772 
7.53 1.2999041177 
7.59 1.3028598638 
7.65 1.2360273286 
7.71 1.1864266915 
7.77 1.0752103216 
7.83 1.0021281029 
7.89 0.9677243394 
7.95 0.9072589966 
8.01 0.8544908493 
8.07 0.8123593765 
8.13 0.7907515227 
8.19 0.7735477059 
8.25 0.7860970706 
8.31 0.8336299138 
8.37 0.8948962786 
8.43 1.0215577547 
8.49 1.1187457754 
8.55 1.198745272 
8.61 1.2619155865 
8.67 1.2752233047 
8.73 1.2448093307 
8.79 1.1981486733 
8.85 1.0983760844 
8.91 0.9981469377 
8.97 0.9232834566 
9.03 0.8617722108 
9.09 0.8186427404 
9.15 0.8063385099 
9.21 0.7937402504 
9.27 0.8109472707 
9.33 0.8739043386 
9.39 0.9017429291 
9.45 0.9611100327 
9.51 1.0374018437 
9.57 1.0999109179 
9.63 1.170693752 
9.69 1.191226484 
9.75 1.1986310747 
9.81 1.2087887965 
9.87 1.1695726493 
9.93 1.1002085849 
9.99 1.0251852317 
10.05 0.947102168 
10.11 0.871118619 
10.17 0.831211182 
10.23 0.8097016074 
10.29 0.7865451342 
10.35 0.8132513936 
10.41 0.8559296134 
10.47 0.9215658236 
10.53 1.0041378906 
10.59 1.0751055617 
10.65 1.142785153 
10.71 1.1754540971 
10.77 1.1839289347 
10.83 1.1555391994 
10.89 1.1302801538 
10.95 1.1232588517 
11.01 1.06867927 
11.07 1.0141873304 
11.13 0.9451188942 
11.19 0.8865138721 
11.25 0.8674034651 
11.31 0.8380129511 
11.37 0.8245126157 
11.43 0.83177761 
11.49 0.8670698693 
11.55 0.921559422 
11.61 0.9945882123 
11.67 1.0712286688 
11.73 1.1278213278 
11.79 1.1807620007 
11.85 1.1863188308 
11.91 1.1715002394 
11.97 1.1427303357 
