# LAMMPS data file written by Ovito 3.7.11
8197 atoms
1 atom types
-58.5 58.5 xlo xhi
-58.5 58.5 ylo yhi
-0.5 0.5 zlo zhi

Atoms  # atomic

1 1 -57.95204571 -57.66747363 0.0
2 1 -57.57144822 -56.466072 0.0
3 1 -56.8334637 -57.66747363 0.0
4 1 -56.1841839 -56.466072 0.0
5 1 -55.4905494 -57.66747363 0.0
6 1 -54.7969266 -56.466072 0.0
7 1 -54.1032921 -57.66747363 0.0
8 1 -53.4096576 -56.466072 0.0
9 1 -52.7160231 -57.66747363 0.0
10 1 -52.0223886 -56.466072 0.0
11 1 -51.3287658 -57.66747363 0.0
12 1 -50.6351313 -56.466072 0.0
13 1 -49.9414968 -57.66747363 0.0
14 1 -49.2478623 -56.466072 0.0
15 1 -48.5542278 -57.66747363 0.0
16 1 -47.860605 -56.466072 0.0
17 1 -47.1669705 -57.66747363 0.0
18 1 -46.473336 -56.466072 0.0
19 1 -45.77976 -57.66747363 0.0
20 1 -45.086067 -56.466072 0.0
21 1 -44.392491 -57.66747363 0.0
22 1 -43.698798 -56.466072 0.0
23 1 -43.005222 -57.66747363 0.0
24 1 -42.311529 -56.466072 0.0
25 1 -41.617953 -57.66747363 0.0
26 1 -40.92426 -56.466072 0.0
27 1 -40.230684 -57.66747363 0.0
28 1 -39.536991 -56.466072 0.0
29 1 -38.843415 -57.66747363 0.0
30 1 -38.149722 -56.466072 0.0
31 1 -37.456146 -57.66747363 0.0
32 1 -36.762453 -56.466072 0.0
33 1 -36.068877 -57.66747363 0.0
34 1 -35.375184 -56.466072 0.0
35 1 -34.681608 -57.66747363 0.0
36 1 -33.987915 -56.466072 0.0
37 1 -33.294339 -57.66747363 0.0
38 1 -32.600646 -56.466072 0.0
39 1 -31.90707 -57.66747363 0.0
40 1 -31.213494 -56.466072 0.0
41 1 -30.519801 -57.66747363 0.0
42 1 -29.826225 -56.466072 0.0
43 1 -29.132532 -57.66747363 0.0
44 1 -28.438956 -56.466072 0.0
45 1 -27.745263 -57.66747363 0.0
46 1 -27.051687 -56.466072 0.0
47 1 -26.357994 -57.66747363 0.0
48 1 -25.664418 -56.466072 0.0
49 1 -24.970725 -57.66747363 0.0
50 1 -24.277149 -56.466072 0.0
51 1 -23.583456 -57.66747363 0.0
52 1 -22.88988 -56.466072 0.0
53 1 -22.196187 -57.66747363 0.0
54 1 -21.502611 -56.466072 0.0
55 1 -20.808918 -57.66747363 0.0
56 1 -20.115342 -56.466072 0.0
57 1 -19.421649 -57.66747363 0.0
58 1 -18.728073 -56.466072 0.0
59 1 -18.03438 -57.66747363 0.0
60 1 -17.340804 -56.466072 0.0
61 1 -16.647111 -57.66747363 0.0
62 1 -15.953535 -56.466072 0.0
63 1 -15.259959 -57.66747363 0.0
64 1 -14.566266 -56.466072 0.0
65 1 -13.87269 -57.66747363 0.0
66 1 -13.178997 -56.466072 0.0
67 1 -12.485421 -57.66747363 0.0
68 1 -11.791728 -56.466072 0.0
69 1 -11.098152 -57.66747363 0.0
70 1 -10.404459 -56.466072 0.0
71 1 -9.710883 -57.66747363 0.0
72 1 -9.01719 -56.466072 0.0
73 1 -8.323614 -57.66747363 0.0
74 1 -7.629921 -56.466072 0.0
75 1 -6.936345 -57.66747363 0.0
76 1 -6.242652 -56.466072 0.0
77 1 -5.549076 -57.66747363 0.0
78 1 -4.855383 -56.466072 0.0
79 1 -4.161807 -57.66747363 0.0
80 1 -3.468114 -56.466072 0.0
81 1 -2.774538 -57.66747363 0.0
82 1 -2.080845 -56.466072 0.0
83 1 -1.387269 -57.66747363 0.0
84 1 -0.693576 -56.466072 0.0
85 1 0.0 -57.66747363 0.0
86 1 0.693576 -56.466072 0.0
87 1 1.387269 -57.66747363 0.0
88 1 2.080845 -56.466072 0.0
89 1 2.774538 -57.66747363 0.0
90 1 3.468114 -56.466072 0.0
91 1 4.161807 -57.66747363 0.0
92 1 4.855383 -56.466072 0.0
